  5.8848E+01  2.9119E+00  2.9462E+00  2.7136E+00  2.5671E+00  2.2385E+00  4.2240E-02  7.8862E-02 -1.8132E-03
  6.0063E+01  2.9826E+00  3.0171E+00  2.7843E+00  2.6382E+00  2.3114E+00  4.2861E-02  7.9726E-02 -1.7959E-03
  6.1204E+01  3.0500E+00  3.0847E+00  2.8517E+00  2.7060E+00  2.3809E+00  4.3451E-02  8.0547E-02 -1.7794E-03
  6.2348E+01  3.1185E+00  3.1534E+00  2.9201E+00  2.7749E+00  2.4514E+00  4.4048E-02  8.1381E-02 -1.7626E-03
  6.3467E+01  3.1865E+00  3.2216E+00  2.9880E+00  2.8433E+00  2.5215E+00  4.4640E-02  8.2209E-02 -1.7457E-03
  6.4526E+01  3.2518E+00  3.2870E+00  3.0532E+00  2.9089E+00  2.5887E+00  4.5206E-02  8.3002E-02 -1.7295E-03
  6.5522E+01  3.3141E+00  3.3495E+00  3.1154E+00  2.9715E+00  2.6528E+00  4.5746E-02  8.3759E-02 -1.7139E-03
  6.6522E+01  3.3774E+00  3.4130E+00  3.1786E+00  3.0351E+00  2.7179E+00  4.6293E-02  8.4529E-02 -1.6980E-03
 -1.4986E+00  3.0532E-01  3.3197E-01  1.0418E-01  0.0000E+00  0.0000E+00  1.0376E-02  3.7046E-02 -2.5118E-03
 -8.2200E-01  3.2198E-01  3.4891E-01  1.2195E-01  0.0000E+00  0.0000E+00  1.1812E-02  3.8826E-02 -2.5013E-03
 -1.7914E-01  3.3912E-01  3.6625E-01  1.3984E-01  0.0000E+00  0.0000E+00  1.2897E-02  4.0174E-02 -2.4918E-03
  8.6493E-01  3.6852E-01  3.9593E-01  1.7016E-01  0.0000E+00  0.0000E+00  1.4369E-02  4.2008E-02 -2.4769E-03
  8.6493E-01  3.6852E-01  3.9593E-01  1.7016E-01  7.8480E-08  0.0000E+00  1.4369E-02  4.2008E-02 -2.4769E-03
  1.8289E+00  3.9860E-01  4.2625E-01  2.0091E-01  3.3384E-02  0.0000E+00  1.5596E-02  4.3544E-02 -2.4625E-03
  2.8649E+00  4.3148E-01  4.5936E-01  2.3436E-01  6.8080E-02  0.0000E+00  1.6768E-02  4.5014E-02 -2.4475E-03
  3.8369E+00  4.6281E-01  4.9089E-01  2.6612E-01  1.0088E-01  0.0000E+00  1.7770E-02  4.6275E-02 -2.4336E-03
  4.8331E+00  4.9534E-01  5.2361E-01  2.9903E-01  1.3477E-01  0.0000E+00  1.8725E-02  4.7479E-02 -2.4197E-03
  5.9542E+00  5.3244E-01  5.6092E-01  3.3649E-01  1.7323E-01  0.0000E+00  1.9732E-02  4.8752E-02 -2.4042E-03
  6.9777E+00  5.6674E-01  5.9539E-01  3.7107E-01  2.0866E-01  0.0000E+00  2.0602E-02  4.9855E-02 -2.3902E-03
  8.0072E+00  6.0166E-01  6.3049E-01  4.0623E-01  2.4462E-01  0.0000E+00  2.1437E-02  5.0915E-02 -2.3763E-03
  8.8490E+00  6.3050E-01  6.5947E-01  4.3525E-01  2.7427E-01  0.0000E+00  2.2095E-02  5.1753E-02 -2.3649E-03
  1.1731E+01  7.3182E-01  7.6124E-01  5.3705E-01  3.7803E-01  0.0000E+00  2.4228E-02  5.4480E-02 -2.3261E-03
  1.1731E+01  7.3182E-01  7.6124E-01  5.3705E-01  3.7803E-01  9.4190E-09  2.4228E-02  5.4480E-02 -2.3261E-03
  1.2320E+01  7.5478E-01  7.8430E-01  5.6009E-01  4.0147E-01  2.8415E-02  2.4675E-02  5.5055E-02 -2.3175E-03
  1.4105E+01  8.2453E-01  8.5434E-01  6.3005E-01  4.7259E-01  1.0372E-01  2.5988E-02  5.6746E-02 -2.2916E-03
  1.6017E+01  9.0050E-01  9.3062E-01  7.0619E-01  5.4991E-01  1.8562E-01  2.7346E-02  5.8503E-02 -2.2637E-03
  1.7791E+01  9.7225E-01  1.0027E+00  7.7806E-01  6.2282E-01  2.6256E-01  2.8571E-02  6.0094E-02 -2.2376E-03
  1.9611E+01  1.0472E+00  1.0779E+00  8.5306E-01  6.9885E-01  3.4255E-01  2.9800E-02  6.1697E-02 -2.2106E-03
  2.1139E+01  1.1111E+00  1.1421E+00  9.1707E-01  7.6368E-01  4.1060E-01  3.0815E-02  6.3025E-02 -2.1876E-03
  2.3006E+01  1.1908E+00  1.2220E+00  9.9672E-01  8.4432E-01  4.9504E-01  3.2039E-02  6.4633E-02 -2.1593E-03
  2.4666E+01  1.2629E+00  1.2944E+00  1.0689E+00  9.1732E-01  5.7133E-01  3.3117E-02  6.6054E-02 -2.1337E-03
  2.6192E+01  1.3304E+00  1.3621E+00  1.1363E+00  9.8553E-01  6.4250E-01  3.4100E-02  6.7355E-02 -2.1098E-03
  2.8127E+01  1.4177E+00  1.4497E+00  1.2235E+00  1.0737E+00  7.3437E-01  3.5341E-02  6.9004E-02 -2.0790E-03
  2.9942E+01  1.5013E+00  1.5336E+00  1.3071E+00  1.1582E+00  8.2218E-01  3.6502E-02  7.0552E-02 -2.0495E-03
  3.1633E+01  1.5809E+00  1.6135E+00  1.3866E+00  1.2385E+00  9.0559E-01  3.7584E-02  7.2001E-02 -2.0215E-03
  3.3312E+01  1.6615E+00  1.6944E+00  1.4671E+00  1.3198E+00  9.8995E-01  3.8660E-02  7.3447E-02 -1.9931E-03
  3.4941E+01  1.7414E+00  1.7746E+00  1.5468E+00  1.4003E+00  1.0734E+00  3.9708E-02  7.4862E-02 -1.9650E-03
  3.6468E+01  1.8177E+00  1.8512E+00  1.6231E+00  1.4773E+00  1.1530E+00  4.0696E-02  7.6200E-02 -1.9380E-03
  3.7891E+01  1.8903E+00  1.9240E+00  1.6955E+00  1.5503E+00  1.2286E+00  4.1623E-02  7.7459E-02 -1.9124E-03
  3.9305E+01  1.9637E+00  1.9977E+00  1.7688E+00  1.6243E+00  1.3051E+00  4.2551E-02  7.8724E-02 -1.8863E-03
  4.0677E+01  2.0364E+00  2.0707E+00  1.8413E+00  1.6975E+00  1.3807E+00  4.3460E-02  7.9967E-02 -1.8605E-03
  4.1965E+01  2.1059E+00  2.1404E+00  1.9106E+00  1.7674E+00  1.4529E+00  4.4321E-02  8.1149E-02 -1.8357E-03
  4.3167E+01  2.1719E+00  2.2066E+00  1.9765E+00  1.8338E+00  1.5214E+00  4.5133E-02  8.2266E-02 -1.8121E-03
  4.4363E+01  2.2387E+00  2.2737E+00  2.0432E+00  1.9011E+00  1.5907E+00  4.5949E-02  8.3392E-02 -1.7881E-03
  4.5526E+01  2.3049E+00  2.3401E+00  2.1091E+00  1.9676E+00  1.6593E+00  4.6752E-02  8.4504E-02 -1.7643E-03
  4.6619E+01  2.3681E+00  2.4036E+00  2.1722E+00  2.0312E+00  1.7249E+00  4.7515E-02  8.5564E-02 -1.7414E-03
  4.7640E+01  2.4283E+00  2.4640E+00  2.2322E+00  2.0917E+00  1.7872E+00  4.8238E-02  8.6570E-02 -1.7195E-03
  4.8658E+01  2.4892E+00  2.5251E+00  2.2929E+00  2.1529E+00  1.8502E+00  4.8966E-02  8.7588E-02 -1.6972E-03
  4.9650E+01  2.5495E+00  2.5856E+00  2.3531E+00  2.2135E+00  1.9126E+00  4.9686E-02  8.8594E-02 -1.6751E-03
  5.0583E+01  2.6072E+00  2.6436E+00  2.4107E+00  2.2716E+00  1.9723E+00  5.0371E-02  8.9557E-02 -1.6538E-03
  5.1457E+01  2.6621E+00  2.6987E+00  2.4654E+00  2.3267E+00  2.0291E+00  5.1022E-02  9.0473E-02 -1.6334E-03
  5.2330E+01  2.7178E+00  2.7546E+00  2.5209E+00  2.3827E+00  2.0866E+00  5.1681E-02  9.1401E-02 -1.6127E-03
  5.3181E+01  2.7730E+00  2.8100E+00  2.5759E+00  2.4381E+00  2.1437E+00  5.2332E-02  9.2323E-02 -1.5920E-03
  5.3984E+01  2.8258E+00  2.8630E+00  2.6285E+00  2.4912E+00  2.1982E+00  5.2955E-02  9.3205E-02 -1.5721E-03
  5.4736E+01  2.8761E+00  2.9135E+00  2.6787E+00  2.5417E+00  2.2502E+00  5.3547E-02  9.4046E-02 -1.5531E-03
  5.5489E+01  2.9271E+00  2.9647E+00  2.7295E+00  2.5929E+00  2.3028E+00  5.4147E-02  9.4901E-02 -1.5337E-03
 -1.3889E+00  2.9259E-01  3.2001E-01  9.8737E-02  0.0000E+00  0.0000E+00  1.2733E-02  4.0182E-02 -2.5863E-03
 -7.0339E-01  3.0992E-01  3.3761E-01  1.1682E-01  0.0000E+00  0.0000E+00  1.4378E-02  4.2175E-02 -2.5675E-03
 -6.5238E-02  3.2719E-01  3.5508E-01  1.3458E-01  0.0000E+00  0.0000E+00  1.5618E-02  4.3683E-02 -2.5517E-03
  9.5452E-01  3.5625E-01  3.8441E-01  1.6419E-01  0.0000E+00  0.0000E+00  1.7294E-02  4.5732E-02 -2.5282E-03
  9.5452E-01  3.5625E-01  3.8441E-01  1.6419E-01  7.6035E-08  0.0000E+00  1.7294E-02  4.5732E-02 -2.5282E-03
  1.8826E+00  3.8552E-01  4.1392E-01  1.9384E-01  3.2214E-02  0.0000E+00  1.8687E-02  4.7447E-02 -2.5067E-03
  2.8695E+00  4.1718E-01  4.4581E-01  2.2580E-01  6.5395E-02  0.0000E+00  2.0014E-02  4.9087E-02 -2.4848E-03
  3.7874E+00  4.4710E-01  4.7594E-01  2.5594E-01  9.6549E-02  0.0000E+00  2.1146E-02  5.0493E-02 -2.4652E-03
  4.7213E+00  4.7798E-01  5.0701E-01  2.8698E-01  1.2854E-01  0.0000E+00  2.2223E-02  5.1835E-02 -2.4457E-03
  5.7653E+00  5.1299E-01  5.4224E-01  3.2214E-01  1.6468E-01  0.0000E+00  2.3356E-02  5.3252E-02 -2.4243E-03
  6.7126E+00  5.4518E-01  5.7462E-01  3.5443E-01  1.9780E-01  0.0000E+00  2.4333E-02  5.4478E-02 -2.4053E-03
  7.6604E+00  5.7782E-01  6.0744E-01  3.8714E-01  2.3129E-01  0.0000E+00  2.5270E-02  5.5658E-02 -2.3865E-03
  8.4319E+00  6.0468E-01  6.3445E-01  4.1405E-01  2.5881E-01  0.0000E+00  2.6007E-02  5.6589E-02 -2.3713E-03
  1.1052E+01  6.9844E-01  7.2868E-01  5.0785E-01  3.5453E-01  0.0000E+00  2.8390E-02  5.9616E-02 -2.3201E-03
  1.1052E+01  6.9844E-01  7.2868E-01  5.0785E-01  3.5453E-01  8.6761E-09  2.8390E-02  5.9616E-02 -2.3201E-03
  1.1583E+01  7.1956E-01  7.4991E-01  5.2897E-01  3.7604E-01  2.6165E-02  2.8889E-02  6.0253E-02 -2.3089E-03
  1.3186E+01  7.8352E-01  8.1419E-01  5.9289E-01  4.4110E-01  9.5272E-02  3.0350E-02  6.2128E-02 -2.2755E-03
  1.4890E+01  8.5283E-01  8.8383E-01  6.6212E-01  5.1148E-01  1.7006E-01  3.1857E-02  6.4072E-02 -2.2398E-03
  1.6462E+01  9.1798E-01  9.4928E-01  7.2716E-01  5.7753E-01  2.4000E-01  3.3215E-02  6.5831E-02 -2.2068E-03
  1.8065E+01  9.8571E-01  1.0173E+00  7.9475E-01  6.4612E-01  3.1241E-01  3.4574E-02  6.7602E-02 -2.1728E-03
  1.9404E+01  1.0433E+00  1.0752E+00  8.5221E-01  7.0439E-01  3.7378E-01  3.5694E-02  6.9068E-02 -2.1441E-03
  2.1032E+01  1.1147E+00  1.1469E+00  9.2344E-01  7.7659E-01  4.4965E-01  3.7043E-02  7.0842E-02 -2.1089E-03
  2.2473E+01  1.1792E+00  1.2117E+00  9.8773E-01  8.4172E-01  5.1795E-01  3.8228E-02  7.2408E-02 -2.0772E-03
  2.3791E+01  1.2393E+00  1.2721E+00  1.0476E+00  9.0238E-01  5.8145E-01  3.9307E-02  7.3840E-02 -2.0479E-03
  2.5454E+01  1.3168E+00  1.3499E+00  1.1248E+00  9.8053E-01  6.6315E-01  4.0668E-02  7.5654E-02 -2.0102E-03
  2.7006E+01  1.3907E+00  1.4241E+00  1.1985E+00  1.0551E+00  7.4094E-01  4.1938E-02  7.7356E-02 -1.9744E-03
  2.8445E+01  1.4608E+00  1.4946E+00  1.2684E+00  1.1257E+00  8.1460E-01  4.3120E-02  7.8946E-02 -1.9404E-03
  2.9868E+01  1.5317E+00  1.5657E+00  1.3389E+00  1.1971E+00  8.8886E-01  4.4293E-02  8.0533E-02 -1.9062E-03
  3.1242E+01  1.6016E+00  1.6360E+00  1.4086E+00  1.2675E+00  9.6205E-01  4.5435E-02  8.2084E-02 -1.8724E-03
  3.2524E+01  1.6682E+00  1.7029E+00  1.4750E+00  1.3346E+00  1.0318E+00  4.6509E-02  8.3549E-02 -1.8401E-03
  3.3715E+01  1.7314E+00  1.7664E+00  1.5378E+00  1.3981E+00  1.0977E+00  4.7515E-02  8.4926E-02 -1.8096E-03
  3.4893E+01  1.7952E+00  1.8305E+00  1.6014E+00  1.4623E+00  1.1643E+00  4.8521E-02  8.6310E-02 -1.7786E-03
  3.6033E+01  1.8581E+00  1.8937E+00  1.6640E+00  1.5256E+00  1.2299E+00  4.9505E-02  8.7668E-02 -1.7480E-03
  3.7098E+01  1.9181E+00  1.9540E+00  1.7238E+00  1.5859E+00  1.2924E+00  5.0436E-02  8.8957E-02 -1.7187E-03
  3.8088E+01  1.9750E+00  2.0111E+00  1.7804E+00  1.6431E+00  1.3516E+00  5.1313E-02  9.0176E-02 -1.6909E-03
  3.9070E+01  2.0325E+00  2.0689E+00  1.8376E+00  1.7008E+00  1.4114E+00  5.2193E-02  9.1404E-02 -1.6626E-03
  4.0022E+01  2.0893E+00  2.1259E+00  1.8941E+00  1.7578E+00  1.4704E+00  5.3058E-02  9.2615E-02 -1.6347E-03
  4.0913E+01  2.1434E+00  2.1803E+00  1.9479E+00  1.8122E+00  1.5267E+00  5.3880E-02  9.3768E-02 -1.6078E-03
  4.1744E+01  2.1948E+00  2.2320E+00  1.9991E+00  1.8639E+00  1.5800E+00  5.4656E-02  9.4863E-02 -1.5823E-03
  4.2569E+01  2.2467E+00  2.2841E+00  2.0507E+00  1.9160E+00  1.6340E+00  5.5439E-02  9.5968E-02 -1.5564E-03
  4.3370E+01  2.2981E+00  2.3357E+00  2.1018E+00  1.9676E+00  1.6872E+00  5.6210E-02  9.7062E-02 -1.5306E-03
  4.4121E+01  2.3471E+00  2.3850E+00  2.1506E+00  2.0168E+00  1.7381E+00  5.6945E-02  9.8107E-02 -1.5059E-03
  4.4823E+01  2.3937E+00  2.4318E+00  2.1969E+00  2.0635E+00  1.7864E+00  5.7642E-02  9.9101E-02 -1.4823E-03
  4.5521E+01  2.4408E+00  2.4792E+00  2.2438E+00  2.1108E+00  1.8352E+00  5.8346E-02  1.0011E-01 -1.4583E-03
  4.6200E+01  2.4874E+00  2.5260E+00  2.2902E+00  2.1576E+00  1.8835E+00  5.9042E-02  1.0111E-01 -1.4344E-03
  4.6839E+01  2.5320E+00  2.5708E+00  2.3345E+00  2.2023E+00  1.9297E+00  5.9707E-02  1.0206E-01 -1.4115E-03
  4.7435E+01  2.5743E+00  2.6134E+00  2.3766E+00  2.2449E+00  1.9735E+00  6.0339E-02  1.0297E-01 -1.3896E-03
  4.8030E+01  2.6172E+00  2.6565E+00  2.4193E+00  2.2879E+00  2.0180E+00  6.0979E-02  1.0390E-01 -1.3672E-03
 -1.0022E+00  2.6179E-01  2.9052E-01  8.3665E-02  0.0000E+00  0.0000E+00  2.3720E-02  5.2521E-02 -2.7427E-03
 -3.0159E-01  2.8094E-01  3.0994E-01  1.0229E-01  0.0000E+00  0.0000E+00  2.6154E-02  5.5381E-02 -2.6861E-03
  3.1178E-01  2.9849E-01  3.2772E-01  1.1939E-01  0.0000E+00  0.0000E+00  2.7970E-02  5.7537E-02 -2.6419E-03
  1.2439E+00  3.2633E-01  3.5588E-01  1.4657E-01  0.0000E+00  0.0000E+00  3.0403E-02  6.0456E-02 -2.5804E-03
  1.2439E+00  3.2633E-01  3.5588E-01  1.4657E-01  6.8129E-08  0.0000E+00  3.0403E-02  6.0456E-02 -2.5804E-03
  2.0543E+00  3.5310E-01  3.8294E-01  1.7274E-01  2.8510E-02  0.0000E+00  3.2401E-02  6.2885E-02 -2.5276E-03
  2.8870E+00  3.8112E-01  4.1126E-01  2.0016E-01  5.7057E-02  0.0000E+00  3.4287E-02  6.5200E-02 -2.4762E-03
  3.6401E+00  4.0694E-01  4.3734E-01  2.2543E-01  8.3277E-02  0.0000E+00  3.5886E-02  6.7179E-02 -2.4314E-03
  4.3883E+00  4.3304E-01  4.6369E-01  2.5100E-01  1.0972E-01  0.0000E+00  3.7397E-02  6.9061E-02 -2.3883E-03
  5.2065E+00  4.6206E-01  4.9301E-01  2.7945E-01  1.3907E-01  0.0000E+00  3.8977E-02  7.1044E-02 -2.3422E-03
  5.9342E+00  4.8832E-01  5.1951E-01  3.0519E-01  1.6558E-01  0.0000E+00  4.0331E-02  7.2755E-02 -2.3019E-03
  6.6494E+00  5.1454E-01  5.4598E-01  3.3090E-01  1.9203E-01  0.0000E+00  4.1622E-02  7.4396E-02 -2.2629E-03
  7.2232E+00  5.3586E-01  5.6751E-01  3.5183E-01  2.1351E-01  0.0000E+00  4.2634E-02  7.5690E-02 -2.2319E-03
  9.1209E+00  6.0873E-01  6.4106E-01  4.2335E-01  2.8682E-01  0.0000E+00  4.5877E-02  7.9875E-02 -2.1301E-03
  9.1209E+00  6.0873E-01  6.4106E-01  4.2335E-01  2.8682E-01  6.6223E-09  4.5877E-02  7.9875E-02 -2.1301E-03
  9.4942E+00  6.2484E-01  6.5733E-01  4.3917E-01  3.0302E-01  1.9949E-02  4.6550E-02  8.0753E-02 -2.1085E-03
  1.0604E+01  6.7308E-01  7.0601E-01  4.8656E-01  3.5146E-01  7.2050E-02  4.8511E-02  8.3325E-02 -2.0446E-03
  1.1759E+01  7.2446E-01  7.5787E-01  5.3703E-01  4.0300E-01  1.2754E-01  5.0519E-02  8.5982E-02 -1.9779E-03
  1.2801E+01  7.7198E-01  8.0583E-01  5.8372E-01  4.5065E-01  1.7865E-01  5.2313E-02  8.8377E-02 -1.9173E-03
  1.3843E+01  8.2065E-01  8.5497E-01  6.3156E-01  4.9942E-01  2.3084E-01  5.4098E-02  9.0779E-02 -1.8559E-03
  1.4698E+01  8.6151E-01  8.9622E-01  6.7172E-01  5.4035E-01  2.7453E-01  5.5560E-02  9.2760E-02 -1.8050E-03
  1.5719E+01  9.1153E-01  9.4673E-01  7.2089E-01  5.9042E-01  3.2788E-01  5.7310E-02  9.5149E-02 -1.7431E-03
  1.6607E+01  9.5612E-01  9.9174E-01  7.6471E-01  6.3504E-01  3.7532E-01  5.8837E-02  9.7249E-02 -1.6884E-03
  1.7407E+01  9.9720E-01  1.0332E+00  8.0511E-01  6.7614E-01  4.1897E-01  6.0221E-02  9.9165E-02 -1.6383E-03
  1.8400E+01  1.0495E+00  1.0861E+00  8.5657E-01  7.2849E-01  4.7447E-01  6.1955E-02  1.0158E-01 -1.5746E-03
  1.9310E+01  1.0989E+00  1.1359E+00  9.0507E-01  7.7781E-01  5.2670E-01  6.3563E-02  1.0384E-01 -1.5149E-03
  2.0140E+01  1.1451E+00  1.1827E+00  9.5055E-01  8.2404E-01  5.7559E-01  6.5051E-02  1.0594E-01 -1.4590E-03
  2.0946E+01  1.1913E+00  1.2293E+00  9.9598E-01  8.7021E-01  6.2436E-01  6.6520E-02  1.0804E-01 -1.4032E-03
  2.1713E+01  1.2364E+00  1.2749E+00  1.0403E+00  9.1529E-01  6.7195E-01  6.7941E-02  1.1007E-01 -1.3487E-03
  2.2418E+01  1.2790E+00  1.3180E+00  1.0822E+00  9.5784E-01  7.1683E-01  6.9270E-02  1.1199E-01 -1.2971E-03
  2.3063E+01  1.3190E+00  1.3584E+00  1.1215E+00  9.9777E-01  7.5891E-01  7.0510E-02  1.1379E-01 -1.2487E-03
  2.3691E+01  1.3590E+00  1.3988E+00  1.1609E+00  1.0377E+00  8.0100E-01  7.1743E-02  1.1559E-01 -1.2001E-03
  2.4291E+01  1.3981E+00  1.4384E+00  1.1993E+00  1.0768E+00  8.4214E-01  7.2944E-02  1.1735E-01 -1.1524E-03
  2.4844E+01  1.4351E+00  1.4758E+00  1.2357E+00  1.1137E+00  8.8102E-01  7.4074E-02  1.1901E-01 -1.1072E-03
  2.5351E+01  1.4699E+00  1.5110E+00  1.2699E+00  1.1485E+00  9.1756E-01  7.5135E-02  1.2058E-01 -1.0645E-03
  2.5847E+01  1.5048E+00  1.5463E+00  1.3042E+00  1.1833E+00  9.5418E-01  7.6195E-02  1.2216E-01 -1.0215E-03
  2.6321E+01  1.5390E+00  1.5808E+00  1.3378E+00  1.2174E+00  9.9005E-01  7.7232E-02  1.2371E-01 -9.7915E-04
  2.6760E+01  1.5713E+00  1.6136E+00  1.3696E+00  1.2497E+00  1.0240E+00  7.8213E-02  1.2519E-01 -9.3884E-04
  2.7163E+01  1.6018E+00  1.6445E+00  1.3996E+00  1.2801E+00  1.0560E+00  7.9137E-02  1.2658E-01 -9.0067E-04
  2.7558E+01  1.6324E+00  1.6755E+00  1.4297E+00  1.3107E+00  1.0881E+00  8.0064E-02  1.2799E-01 -8.6215E-04
  2.7938E+01  1.6625E+00  1.7059E+00  1.4592E+00  1.3407E+00  1.1197E+00  8.0975E-02  1.2938E-01 -8.2410E-04
  2.8289E+01  1.6910E+00  1.7348E+00  1.4872E+00  1.3692E+00  1.1496E+00  8.1840E-02  1.3070E-01 -7.8780E-04
  2.8613E+01  1.7179E+00  1.7620E+00  1.5137E+00  1.3960E+00  1.1778E+00  8.2657E-02  1.3195E-01 -7.5333E-04
  2.8931E+01  1.7450E+00  1.7895E+00  1.5403E+00  1.4230E+00  1.2062E+00  8.3479E-02  1.3322E-01 -7.1847E-04
  2.9236E+01  1.7716E+00  1.8164E+00  1.5664E+00  1.4496E+00  1.2341E+00  8.4289E-02  1.3448E-01 -6.8395E-04
  2.9520E+01  1.7969E+00  1.8421E+00  1.5913E+00  1.4748E+00  1.2606E+00  8.5061E-02  1.3567E-01 -6.5095E-04
  2.9782E+01  1.8208E+00  1.8663E+00  1.6148E+00  1.4987E+00  1.2856E+00  8.5792E-02  1.3681E-01 -6.1955E-04
  3.0040E+01  1.8449E+00  1.8907E+00  1.6384E+00  1.5227E+00  1.3109E+00  8.6529E-02  1.3797E-01 -5.8774E-04
 -5.1615E-01  2.4725E-01  2.7486E-01  7.1533E-02  0.0000E+00  0.0000E+00  4.2963E-02  7.0837E-02 -2.6410E-03
  1.7034E-01  2.6777E-01  2.9588E-01  9.0073E-02  0.0000E+00  0.0000E+00  4.6338E-02  7.4984E-02 -2.5228E-03
  7.3720E-01  2.8532E-01  3.1383E-01  1.0613E-01  0.0000E+00  0.0000E+00  4.8830E-02  7.8093E-02 -2.4334E-03
  1.5567E+00  3.1169E-01  3.4080E-01  1.3049E-01  0.0000E+00  0.0000E+00  5.2131E-02  8.2275E-02 -2.3122E-03
  1.5567E+00  3.1169E-01  3.4080E-01  1.3049E-01  5.9712E-08  0.0000E+00  5.2131E-02  8.2275E-02 -2.3122E-03
  2.2360E+00  3.3589E-01  3.6555E-01  1.5304E-01  2.4677E-02  0.0000E+00  5.4806E-02  8.5727E-02 -2.2115E-03
  2.9093E+00  3.6040E-01  3.9060E-01  1.7598E-01  4.8673E-02  0.0000E+00  5.7309E-02  8.8998E-02 -2.1155E-03
  3.5000E+00  3.8239E-01  4.1307E-01  1.9663E-01  7.0202E-02  0.0000E+00  5.9414E-02  9.1781E-02 -2.0336E-03
  4.0723E+00  4.0412E-01  4.3527E-01  2.1710E-01  9.1494E-02  0.0000E+00  6.1387E-02  9.4417E-02 -1.9557E-03
  4.6830E+00  4.2779E-01  4.5947E-01  2.3946E-01  1.1470E-01  0.0000E+00  6.3436E-02  9.7181E-02 -1.8738E-03
  5.2144E+00  4.4882E-01  4.8095E-01  2.5935E-01  1.3532E-01  0.0000E+00  6.5180E-02  9.9557E-02 -1.8033E-03
  5.7265E+00  4.6947E-01  5.0206E-01  2.7893E-01  1.5558E-01  0.0000E+00  6.6833E-02  1.0183E-01 -1.7357E-03
  6.1306E+00  4.8606E-01  5.1901E-01  2.9467E-01  1.7185E-01  0.0000E+00  6.8121E-02  1.0361E-01 -1.6826E-03
  7.4278E+00  5.4138E-01  5.7556E-01  3.4729E-01  2.2617E-01  0.0000E+00  7.2210E-02  1.0934E-01 -1.5114E-03
  7.4278E+00  5.4138E-01  5.7556E-01  3.4729E-01  2.2617E-01  4.9090E-09  7.2210E-02  1.0934E-01 -1.5114E-03
  7.6736E+00  5.5336E-01  5.8781E-01  3.5871E-01  2.3794E-01  1.4770E-02  7.3050E-02  1.1054E-01 -1.4757E-03
  8.3925E+00  5.8876E-01  6.2401E-01  3.9249E-01  2.7272E-01  5.2870E-02  7.5482E-02  1.1402E-01 -1.3714E-03
  9.1203E+00  6.2574E-01  6.6182E-01  4.2780E-01  3.0906E-01  9.2735E-02  7.7950E-02  1.1760E-01 -1.2641E-03
  9.7609E+00  6.5931E-01  6.9618E-01  4.5990E-01  3.4207E-01  1.2885E-01  8.0136E-02  1.2081E-01 -1.1679E-03
  1.0386E+01  6.9313E-01  7.3080E-01  4.9226E-01  3.7533E-01  1.6516E-01  8.2293E-02  1.2401E-01 -1.0720E-03
  1.0889E+01  7.2110E-01  7.5945E-01  5.1904E-01  4.0284E-01  1.9514E-01  8.4046E-02  1.2663E-01 -9.9324E-04
  1.1476E+01  7.5483E-01  7.9400E-01  5.5136E-01  4.3602E-01  2.3125E-01  8.6128E-02  1.2978E-01 -8.9879E-04
  1.1976E+01  7.8446E-01  8.2437E-01  5.7975E-01  4.6518E-01  2.6293E-01  8.7932E-02  1.3253E-01 -8.1619E-04
  1.2417E+01  8.1141E-01  8.5202E-01  6.0560E-01  4.9171E-01  2.9173E-01  8.9556E-02  1.3504E-01 -7.4124E-04
  1.2952E+01  8.4527E-01  8.8676E-01  6.3808E-01  5.2505E-01  3.2787E-01  9.1575E-02  1.3817E-01 -6.4724E-04
  1.3432E+01  8.7672E-01  9.1904E-01  6.6826E-01  5.5602E-01  3.6142E-01  9.3433E-02  1.4109E-01 -5.5995E-04
  1.3859E+01  9.0581E-01  9.4892E-01  6.9618E-01  5.8467E-01  3.9244E-01  9.5139E-02  1.4380E-01 -4.7914E-04
  1.4266E+01  9.3450E-01  9.7840E-01  7.2372E-01  6.1293E-01  4.2302E-01  9.6812E-02  1.4647E-01 -3.9930E-04
  1.4644E+01  9.6216E-01  1.0068E+00  7.5028E-01  6.4020E-01  4.5251E-01  9.8418E-02  1.4906E-01 -3.2205E-04
  1.4983E+01  9.8796E-01  1.0334E+00  7.7506E-01  6.6563E-01  4.8000E-01  9.9911E-02  1.5149E-01 -2.4975E-04
  1.5288E+01  1.0119E+00  1.0580E+00  7.9806E-01  6.8924E-01  5.0552E-01  1.0129E-01  1.5375E-01 -1.8233E-04
  1.5578E+01  1.0356E+00  1.0825E+00  8.2083E-01  7.1261E-01  5.3078E-01  1.0266E-01  1.5601E-01 -1.1528E-04
  1.5849E+01  1.0585E+00  1.1061E+00  8.4287E-01  7.3524E-01  5.5524E-01  1.0399E-01  1.5821E-01 -5.0004E-05
  1.6094E+01  1.0800E+00  1.1282E+00  8.6349E-01  7.5642E-01  5.7813E-01  1.0522E-01  1.6029E-01  1.1441E-05
  1.6314E+01  1.1000E+00  1.1489E+00  8.8270E-01  7.7614E-01  5.9946E-01  1.0638E-01  1.6223E-01  6.9035E-05
  1.6524E+01  1.1199E+00  1.1694E+00  9.0177E-01  7.9573E-01  6.2064E-01  1.0753E-01  1.6418E-01  1.2659E-04
  1.6721E+01  1.1391E+00  1.1893E+00  9.2029E-01  8.1476E-01  6.4122E-01  1.0865E-01  1.6609E-01  1.8288E-04
