 # Mon Nov 10 18:22:28 2008
 # MSTW 2008 NNLO PDF grid for eigenvector  -12.
 # distance(t),tolerance(T) =   1.71807  1.6569295
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
 -2.6968E+01  5.3909E-01  5.4533E-01  1.4603E-01 -1.9972E-01  0.0000E+00  1.7132E-04  6.4501E-03 -5.8412E-04  3.1252E-05  0.0000E+00
 -2.5983E+01  5.8336E-01  5.8969E-01  1.9204E-01 -1.5658E-01  0.0000E+00  1.9208E-04  6.5569E-03 -5.8123E-04  3.8782E-05  0.0000E+00
 -2.4197E+01  6.4988E-01  6.5629E-01  2.6034E-01 -9.1187E-02  0.0000E+00  2.1389E-04  6.6688E-03 -5.7858E-04  4.6268E-05  0.0000E+00
 -2.1967E+01  7.2521E-01  7.3170E-01  3.3718E-01 -1.6766E-02  0.0000E+00  2.3271E-04  6.7649E-03 -5.7658E-04  5.2390E-05  0.0000E+00
 -1.9139E+01  8.1520E-01  8.2176E-01  4.2859E-01  7.2393E-02  0.0000E+00  2.5078E-04  6.8568E-03 -5.7491E-04  5.7979E-05  0.0000E+00
 -1.6409E+01  8.9892E-01  9.0553E-01  5.1340E-01  1.5549E-01  0.0000E+00  2.6504E-04  6.9289E-03 -5.7375E-04  6.2205E-05  0.0000E+00
 -4.1876E+00  1.2574E+00  1.2642E+00  8.7538E-01  5.1218E-01  0.0000E+00  3.1148E-04  7.1616E-03 -5.7081E-04  7.4898E-05  0.0000E+00
 -3.2211E+00  1.2577E+00  1.2645E+00  8.7570E-01  5.1240E-01 -3.4885E-01  3.1213E-04  7.1653E-03 -5.7092E-04  7.4943E-05  7.3808E-13
 -2.4360E-01  1.3548E+00  1.3617E+00  9.7353E-01  6.0921E-01 -2.4073E-01  3.2191E-04  7.2131E-03 -5.7040E-04  7.7437E-05  2.2047E-06
  1.0543E+01  1.6782E+00  1.6851E+00  1.2989E+00  9.3158E-01  7.7968E-02  3.5121E-04  7.3554E-03 -5.6918E-04  8.4494E-05  7.5622E-06
  2.4221E+01  2.0801E+00  2.0871E+00  1.7028E+00  1.3326E+00  4.7674E-01  3.8190E-04  7.5025E-03 -5.6827E-04  9.1361E-05  1.2721E-05
  3.8982E+01  2.5078E+00  2.5150E+00  2.1324E+00  1.7597E+00  9.0195E-01  4.0998E-04  7.6353E-03 -5.6774E-04  9.7213E-05  1.7048E-05
  5.6279E+01  3.0049E+00  3.0122E+00  2.6312E+00  2.2561E+00  1.3967E+00  4.3859E-04  7.7687E-03 -5.6746E-04  1.0279E-04  2.1104E-05
  7.2551E+01  3.4704E+00  3.4778E+00  3.0982E+00  2.7212E+00  1.8605E+00  4.6256E-04  7.8792E-03 -5.6740E-04  1.0718E-04  2.4256E-05
  9.4769E+01  4.1048E+00  4.1122E+00  3.7342E+00  3.3550E+00  2.4929E+00  4.9194E-04  8.0127E-03 -5.6752E-04  1.1225E-04  2.7836E-05
  1.1674E+02  4.7321E+00  4.7396E+00  4.3630E+00  3.9819E+00  3.1187E+00  5.1824E-04  8.1306E-03 -5.6779E-04  1.1651E-04  3.0804E-05
  1.3887E+02  5.3647E+00  5.3723E+00  4.9970E+00  4.6142E+00  3.7500E+00  5.4263E-04  8.2386E-03 -5.6815E-04  1.2026E-04  3.3375E-05
  1.6981E+02  6.2522E+00  6.2599E+00  5.8861E+00  5.5013E+00  4.6361E+00  5.7399E-04  8.3754E-03 -5.6876E-04  1.2480E-04  3.6443E-05
  2.0188E+02  7.1758E+00  7.1836E+00  6.8113E+00  6.4247E+00  5.5586E+00  6.0391E-04  8.5040E-03 -5.6947E-04  1.2888E-04  3.9149E-05
  2.3463E+02  8.1242E+00  8.1321E+00  7.7610E+00  7.3729E+00  6.5061E+00  6.3235E-04  8.6244E-03 -5.7025E-04  1.3254E-04  4.1541E-05
  2.7003E+02  9.1555E+00  9.1635E+00  8.7937E+00  8.4040E+00  7.5366E+00  6.6120E-04  8.7449E-03 -5.7113E-04  1.3605E-04  4.3804E-05
  3.0729E+02  1.0248E+01  1.0256E+01  9.8877E+00  9.4966E+00  8.6286E+00  6.8985E-04  8.8629E-03 -5.7207E-04  1.3936E-04  4.5905E-05
  3.4510E+02  1.1364E+01  1.1372E+01  1.1005E+01  1.0613E+01  9.7443E+00  7.1738E-04  8.9747E-03 -5.7303E-04  1.4239E-04  4.7797E-05
  3.8286E+02  1.2487E+01  1.2495E+01  1.2128E+01  1.1735E+01  1.0866E+01  7.4366E-04  9.0802E-03 -5.7399E-04  1.4515E-04  4.9502E-05
  4.2312E+02  1.3692E+01  1.3700E+01  1.3335E+01  1.2940E+01  1.2071E+01  7.7048E-04  9.1864E-03 -5.7502E-04  1.4784E-04  5.1141E-05
  4.6486E+02  1.4950E+01  1.4959E+01  1.4595E+01  1.4199E+01  1.3330E+01  7.9722E-04  9.2910E-03 -5.7607E-04  1.5041E-04  5.2688E-05
  5.0656E+02  1.6217E+01  1.6225E+01  1.5862E+01  1.5465E+01  1.4596E+01  8.2300E-04  9.3907E-03 -5.7711E-04  1.5279E-04  5.4103E-05
  5.4788E+02  1.7481E+01  1.7489E+01  1.7127E+01  1.6729E+01  1.5860E+01  8.4772E-04  9.4853E-03 -5.7813E-04  1.5499E-04  5.5394E-05
  5.9141E+02  1.8821E+01  1.8830E+01  1.8468E+01  1.8070E+01  1.7200E+01  8.7299E-04  9.5809E-03 -5.7919E-04  1.5715E-04  5.6652E-05
  6.3620E+02  2.0211E+01  2.0220E+01  1.9859E+01  1.9460E+01  1.8590E+01  8.9827E-04  9.6756E-03 -5.8027E-04  1.5924E-04  5.7852E-05
  6.8067E+02  2.1601E+01  2.1609E+01  2.1249E+01  2.0849E+01  1.9980E+01  9.2270E-04  9.7661E-03 -5.8132E-04  1.6119E-04  5.8961E-05
  7.2442E+02  2.2977E+01  2.2986E+01  2.2627E+01  2.2226E+01  2.1357E+01  9.4619E-04  9.8523E-03 -5.8234E-04  1.6300E-04  5.9983E-05
  7.7021E+02  2.4427E+01  2.4436E+01  2.4078E+01  2.3676E+01  2.2807E+01  9.7024E-04  9.9397E-03 -5.8339E-04  1.6480E-04  6.0988E-05
  8.1704E+02  2.5920E+01  2.5929E+01  2.5572E+01  2.5170E+01  2.4300E+01  9.9433E-04  1.0027E-02 -5.8445E-04  1.6655E-04  6.1957E-05
  8.6332E+02  2.7407E+01  2.7415E+01  2.7059E+01  2.6656E+01  2.5787E+01  1.0177E-03  1.0110E-02 -5.8547E-04  1.6819E-04  6.2858E-05
  9.0867E+02  2.8872E+01  2.8881E+01  2.8525E+01  2.8122E+01  2.7253E+01  1.0401E-03  1.0189E-02 -5.8646E-04  1.6973E-04  6.3694E-05
  9.5589E+02  3.0407E+01  3.0416E+01  3.0061E+01  2.9657E+01  2.8788E+01  1.0632E-03  1.0270E-02 -5.8748E-04  1.7126E-04  6.4523E-05
  1.0042E+03  3.1988E+01  3.1997E+01  3.1642E+01  3.1238E+01  3.0369E+01  1.0863E-03  1.0351E-02 -5.8851E-04  1.7276E-04  6.5326E-05
  1.0515E+03  3.3547E+01  3.3557E+01  3.3202E+01  3.2797E+01  3.1929E+01  1.1087E-03  1.0428E-02 -5.8950E-04  1.7418E-04  6.6079E-05
  1.0980E+03  3.5086E+01  3.5095E+01  3.4742E+01  3.4336E+01  3.3468E+01  1.1303E-03  1.0502E-02 -5.9045E-04  1.7551E-04  6.6782E-05
  1.1461E+03  3.6691E+01  3.6701E+01  3.6348E+01  3.5942E+01  3.5074E+01  1.1525E-03  1.0577E-02 -5.9143E-04  1.7684E-04  6.7482E-05
 -1.5813E+01  6.0433E-01  6.1115E-01  2.2866E-01  0.0000E+00  0.0000E+00  2.4215E-05  6.8415E-03 -7.1428E-04  0.0000E+00  0.0000E+00
 -1.7591E+01  5.7279E-01  5.7978E-01  2.0025E-01  0.0000E+00  0.0000E+00  7.8686E-05  7.0714E-03 -6.9864E-04  0.0000E+00  0.0000E+00
 -1.8663E+01  5.6013E-01  5.6724E-01  1.8983E-01  0.0000E+00  0.0000E+00  1.1887E-04  7.2409E-03 -6.8842E-04  0.0000E+00  0.0000E+00
 -1.9574E+01  5.6117E-01  5.6844E-01  1.9376E-01  0.0000E+00  0.0000E+00  1.7238E-04  7.4657E-03 -6.7645E-04  0.0000E+00  0.0000E+00
 -1.9269E+01  5.6127E-01  5.6854E-01  1.9401E-01 -2.3206E-01  0.0000E+00  1.7406E-04  7.4763E-03 -6.7690E-04  4.2890E-11  0.0000E+00
 -1.9439E+01  5.8721E-01  5.9462E-01  2.2218E-01 -2.0507E-01  0.0000E+00  2.1860E-04  7.6574E-03 -6.6784E-04  1.6665E-05  0.0000E+00
 -1.8940E+01  6.2885E-01  6.3638E-01  2.6589E-01 -1.6281E-01  0.0000E+00  2.6107E-04  7.8301E-03 -6.6036E-04  3.0648E-05  0.0000E+00
 -1.7948E+01  6.7966E-01  6.8730E-01  3.1843E-01 -1.1143E-01  0.0000E+00  2.9725E-04  7.9765E-03 -6.5471E-04  4.1755E-05  0.0000E+00
 -1.6448E+01  7.4263E-01  7.5036E-01  3.8300E-01 -4.7916E-02  0.0000E+00  3.3164E-04  8.1149E-03 -6.4993E-04  5.1657E-05  0.0000E+00
 -1.4207E+01  8.2602E-01  8.3385E-01  4.6803E-01  3.6083E-02  0.0000E+00  3.6787E-04  8.2600E-03 -6.4547E-04  6.1436E-05  0.0000E+00
 -1.1678E+01  9.1322E-01  9.2114E-01  5.5662E-01  1.2382E-01  0.0000E+00  3.9920E-04  8.3847E-03 -6.4205E-04  6.9383E-05  0.0000E+00
 -8.6679E+00  1.0118E+00  1.0198E+00  6.5648E-01  2.2292E-01  0.0000E+00  4.2934E-04  8.5039E-03 -6.3914E-04  7.6594E-05  0.0000E+00
 -5.8769E+00  1.1001E+00  1.1082E+00  7.4583E-01  3.1169E-01  0.0000E+00  4.5317E-04  8.5976E-03 -6.3707E-04  8.2020E-05  0.0000E+00
  5.9148E+00  1.4582E+00  1.4665E+00  1.1071E+00  6.7127E-01  0.0000E+00  5.3100E-04  8.9001E-03 -6.3161E-04  9.8163E-05  0.0000E+00
  6.7706E+00  1.4583E+00  1.4666E+00  1.1072E+00  6.7135E-01 -2.8614E-01  5.3206E-04  8.9048E-03 -6.3173E-04  9.8215E-05  9.6556E-13
  9.5278E+00  1.5515E+00  1.5598E+00  1.2010E+00  7.6483E-01 -1.7999E-01  5.4845E-04  8.9670E-03 -6.3074E-04  1.0136E-04  2.8830E-06
  1.9293E+01  1.8552E+00  1.8637E+00  1.5067E+00  1.0696E+00  1.2520E-01  5.9759E-04  9.1523E-03 -6.2826E-04  1.1021E-04  9.8546E-06
  3.1346E+01  2.2228E+00  2.2314E+00  1.8761E+00  1.4382E+00  4.9565E-01  6.4914E-04  9.3440E-03 -6.2623E-04  1.1874E-04  1.6519E-05
  4.4064E+01  2.6054E+00  2.6141E+00  2.2604E+00  1.8217E+00  8.8092E-01  6.9637E-04  9.5172E-03 -6.2481E-04  1.2594E-04  2.2068E-05
  5.8690E+01  3.0417E+00  3.0506E+00  2.6983E+00  2.2591E+00  1.3200E+00  7.4452E-04  9.6915E-03 -6.2375E-04  1.3274E-04  2.7234E-05
  7.2238E+01  3.4442E+00  3.4531E+00  3.1021E+00  2.6623E+00  1.7249E+00  7.8488E-04  9.8357E-03 -6.2313E-04  1.3807E-04  3.1223E-05
  9.0470E+01  3.9848E+00  3.9939E+00  3.6443E+00  3.2040E+00  2.2684E+00  8.3439E-04  1.0010E-02 -6.2265E-04  1.4416E-04  3.5724E-05
  1.0826E+02  4.5125E+00  4.5216E+00  4.1733E+00  3.7326E+00  2.7987E+00  8.7871E-04  1.0165E-02 -6.2246E-04  1.4924E-04  3.9430E-05
  1.2597E+02  5.0388E+00  5.0480E+00  4.7008E+00  4.2598E+00  3.3275E+00  9.1981E-04  1.0306E-02 -6.2246E-04  1.5368E-04  4.2621E-05
  1.5044E+02  5.7687E+00  5.7781E+00  5.4323E+00  4.9909E+00  4.0606E+00  9.7264E-04  1.0486E-02 -6.2267E-04  1.5901E-04  4.6402E-05
  1.7550E+02  6.5198E+00  6.5293E+00  6.1848E+00  5.7431E+00  4.8148E+00  1.0230E-03  1.0654E-02 -6.2307E-04  1.6375E-04  4.9714E-05
  2.0081E+02  7.2833E+00  7.2929E+00  6.9495E+00  6.5076E+00  5.5812E+00  1.0709E-03  1.0812E-02 -6.2360E-04  1.6797E-04  5.2619E-05
  2.2791E+02  8.1059E+00  8.1156E+00  7.7734E+00  7.3312E+00  6.4067E+00  1.1194E-03  1.0971E-02 -6.2427E-04  1.7200E-04  5.5349E-05
  2.5617E+02  8.9699E+00  8.9797E+00  8.6386E+00  8.1962E+00  7.2736E+00  1.1676E-03  1.1126E-02 -6.2505E-04  1.7576E-04  5.7866E-05
  2.8459E+02  9.8451E+00  9.8550E+00  9.5150E+00  9.0724E+00  8.1516E+00  1.2138E-03  1.1273E-02 -6.2589E-04  1.7917E-04  6.0116E-05
  3.1275E+02  1.0719E+01  1.0729E+01  1.0390E+01  9.9472E+00  9.0282E+00  1.2579E-03  1.1412E-02 -6.2676E-04  1.8227E-04  6.2132E-05
  3.4255E+02  1.1651E+01  1.1661E+01  1.1323E+01  1.0880E+01  9.9627E+00  1.3029E-03  1.1552E-02 -6.2772E-04  1.8526E-04  6.4056E-05
  3.7321E+02  1.2617E+01  1.2627E+01  1.2290E+01  1.1847E+01  1.0932E+01  1.3477E-03  1.1690E-02 -6.2872E-04  1.8810E-04  6.5862E-05
  4.0364E+02  1.3584E+01  1.3594E+01  1.3258E+01  1.2815E+01  1.1901E+01  1.3908E-03  1.1821E-02 -6.2973E-04  1.9071E-04  6.7503E-05
  4.3360E+02  1.4543E+01  1.4553E+01  1.4217E+01  1.3775E+01  1.2862E+01  1.4321E-03  1.1946E-02 -6.3073E-04  1.9310E-04  6.8990E-05
  4.6496E+02  1.5554E+01  1.5565E+01  1.5230E+01  1.4787E+01  1.3876E+01  1.4743E-03  1.2073E-02 -6.3178E-04  1.9545E-04  7.0431E-05
  4.9705E+02  1.6597E+01  1.6608E+01  1.6274E+01  1.5831E+01  1.4922E+01  1.5164E-03  1.2198E-02 -6.3286E-04  1.9769E-04  7.1798E-05
  5.2871E+02  1.7634E+01  1.7645E+01  1.7311E+01  1.6869E+01  1.5961E+01  1.5571E-03  1.2317E-02 -6.3393E-04  1.9978E-04  7.3054E-05
  5.5970E+02  1.8657E+01  1.8668E+01  1.8335E+01  1.7892E+01  1.6986E+01  1.5962E-03  1.2431E-02 -6.3497E-04  2.0171E-04  7.4204E-05
  5.9196E+02  1.9729E+01  1.9740E+01  1.9408E+01  1.8965E+01  1.8061E+01  1.6361E-03  1.2547E-02 -6.3605E-04  2.0361E-04  7.5329E-05
  6.2479E+02  2.0828E+01  2.0839E+01  2.0508E+01  2.0065E+01  1.9162E+01  1.6761E-03  1.2662E-02 -6.3714E-04  2.0545E-04  7.6407E-05
  6.5707E+02  2.1917E+01  2.1928E+01  2.1597E+01  2.1155E+01  2.0253E+01  1.7148E-03  1.2772E-02 -6.3821E-04  2.0717E-04  7.7404E-05
  6.8856E+02  2.2986E+01  2.2997E+01  2.2667E+01  2.2225E+01  2.1324E+01  1.7520E-03  1.2877E-02 -6.3924E-04  2.0877E-04  7.8325E-05
  7.2120E+02  2.4102E+01  2.4113E+01  2.3784E+01  2.3341E+01  2.2442E+01  1.7901E-03  1.2984E-02 -6.4031E-04  2.1036E-04  7.9234E-05
  7.5442E+02  2.5246E+01  2.5257E+01  2.4929E+01  2.4486E+01  2.3589E+01  1.8284E-03  1.3091E-02 -6.4138E-04  2.1190E-04  8.0108E-05
  7.8688E+02  2.6371E+01  2.6382E+01  2.6054E+01  2.5612E+01  2.4715E+01  1.8653E-03  1.3194E-02 -6.4243E-04  2.1335E-04  8.0925E-05
  8.1854E+02  2.7476E+01  2.7488E+01  2.7160E+01  2.6718E+01  2.5823E+01  1.9010E-03  1.3292E-02 -6.4343E-04  2.1471E-04  8.1682E-05
  8.5128E+02  2.8626E+01  2.8637E+01  2.8310E+01  2.7868E+01  2.6974E+01  1.9375E-03  1.3392E-02 -6.4447E-04  2.1607E-04  8.2434E-05
 -1.3778E+01  5.7527E-01  5.8290E-01  2.1761E-01  0.0000E+00  0.0000E+00  2.8503E-05  7.6585E-03 -7.7396E-04  0.0000E+00  0.0000E+00
 -1.5152E+01  5.6052E-01  5.6834E-01  2.0586E-01  0.0000E+00  0.0000E+00  9.5732E-05  7.9216E-03 -7.5405E-04  0.0000E+00  0.0000E+00
 -1.5897E+01  5.5997E-01  5.6792E-01  2.0745E-01  0.0000E+00  0.0000E+00  1.4536E-04  8.1155E-03 -7.4102E-04  0.0000E+00  0.0000E+00
 -1.6359E+01  5.7634E-01  5.8447E-01  2.2657E-01  0.0000E+00  0.0000E+00  2.1148E-04  8.3728E-03 -7.2574E-04  0.0000E+00  0.0000E+00
 -1.6013E+01  5.7637E-01  5.8451E-01  2.2674E-01 -2.2582E-01  0.0000E+00  2.1357E-04  8.3848E-03 -7.2622E-04  5.0737E-11  0.0000E+00
