 # Mon Nov 10 17:30:29 2008
 # MSTW 2008 NLO PDF grid for eigenvector  -13.
 # distance(t),tolerance(T) =   1.57418  1.54366319
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
 -1.1443E+01  1.3200E+00  1.3245E+00  4.6638E-01  0.0000E+00  0.0000E+00  6.8564E-06  4.5300E-03 -6.6730E-04
 -1.1693E+01  1.2401E+00  1.2447E+00  3.9737E-01  0.0000E+00  0.0000E+00  1.4455E-05  4.6555E-03 -6.7811E-04
 -1.1534E+01  1.1975E+00  1.2022E+00  3.6267E-01  0.0000E+00  0.0000E+00  2.0701E-05  4.7495E-03 -6.8610E-04
 -1.0615E+01  1.1694E+00  1.1742E+00  3.4481E-01  0.0000E+00  0.0000E+00  2.9867E-05  4.8762E-03 -6.9672E-04
 -1.0615E+01  1.1694E+00  1.1742E+00  3.4481E-01  1.1614E-08  0.0000E+00  2.9867E-05  4.8762E-03 -6.9672E-04
 -9.0376E+00  1.1770E+00  1.1820E+00  3.6068E-01  1.6740E-02  0.0000E+00  3.8323E-05  4.9813E-03 -7.0538E-04
 -6.6942E+00  1.2146E+00  1.2196E+00  4.0582E-01  6.2771E-02  0.0000E+00  4.6902E-05  5.0812E-03 -7.1351E-04
 -3.8999E+00  1.2734E+00  1.2785E+00  4.7095E-01  1.2866E-01  0.0000E+00  5.4638E-05  5.1665E-03 -7.2037E-04
 -4.4346E-01  1.3552E+00  1.3603E+00  5.5850E-01  2.1693E-01  0.0000E+00  6.2345E-05  5.2476E-03 -7.2683E-04
  4.1664E+00  1.4714E+00  1.4767E+00  6.8078E-01  3.3996E-01  0.0000E+00  7.0828E-05  5.3329E-03 -7.3356E-04
  9.0363E+00  1.5988E+00  1.6041E+00  8.1325E-01  4.7308E-01  0.0000E+00  7.8445E-05  5.4065E-03 -7.3931E-04
  1.4603E+01  1.7476E+00  1.7530E+00  9.6685E-01  6.2730E-01  0.0000E+00  8.6021E-05  5.4772E-03 -7.4479E-04
  1.9643E+01  1.8841E+00  1.8895E+00  1.1070E+00  7.6791E-01  0.0000E+00  9.2171E-05  5.5329E-03 -7.4907E-04
  4.0377E+01  2.4559E+00  2.4614E+00  1.6904E+00  1.3529E+00  0.0000E+00  1.1320E-04  5.7134E-03 -7.6276E-04
  4.0377E+01  2.4559E+00  2.4614E+00  1.6904E+00  1.3529E+00  5.7236E-08  1.1320E-04  5.7134E-03 -7.6276E-04
  4.5440E+01  2.6051E+00  2.6107E+00  1.8420E+00  1.5049E+00  1.7431E-01  1.1791E-04  5.7514E-03 -7.6560E-04
  6.2300E+01  3.0997E+00  3.1054E+00  2.3434E+00  2.0072E+00  6.8108E-01  1.3212E-04  5.8629E-03 -7.7386E-04
  8.3146E+01  3.7107E+00  3.7165E+00  2.9613E+00  2.6261E+00  1.3067E+00  1.4753E-04  5.9786E-03 -7.8230E-04
  1.0522E+02  4.3575E+00  4.3634E+00  3.6142E+00  3.2798E+00  1.9664E+00  1.6207E-04  6.0832E-03 -7.8985E-04
  1.3076E+02  5.1058E+00  5.1118E+00  4.3684E+00  4.0350E+00  2.7275E+00  1.7726E-04  6.1885E-03 -7.9736E-04
  1.5457E+02  5.8042E+00  5.8103E+00  5.0716E+00  4.7389E+00  3.4363E+00  1.9027E-04  6.2757E-03 -8.0351E-04
  1.8688E+02  6.7531E+00  6.7592E+00  6.0261E+00  5.6943E+00  4.3974E+00  2.0655E-04  6.3814E-03 -8.1087E-04
  2.1868E+02  7.6889E+00  7.6952E+00  6.9669E+00  6.6358E+00  5.3441E+00  2.2140E-04  6.4747E-03 -8.1730E-04
  2.5062E+02  8.6309E+00  8.6372E+00  7.9133E+00  7.5829E+00  6.2957E+00  2.3538E-04  6.5603E-03 -8.2314E-04
  2.9519E+02  9.9501E+00  9.9564E+00  9.2379E+00  8.9084E+00  7.6269E+00  2.5366E-04  6.6688E-03 -8.3046E-04
  3.4132E+02  1.1321E+01  1.1327E+01  1.0614E+01  1.0285E+01  9.0089E+00  2.7137E-04  6.7709E-03 -8.3726E-04
  3.8843E+02  1.2727E+01  1.2733E+01  1.2024E+01  1.1696E+01  1.0425E+01  2.8845E-04  6.8666E-03 -8.4357E-04
  4.3937E+02  1.4254E+01  1.4261E+01  1.3556E+01  1.3229E+01  1.1963E+01  3.0598E-04  6.9623E-03 -8.4980E-04
  4.9303E+02  1.5872E+01  1.5879E+01  1.5178E+01  1.4852E+01  1.3590E+01  3.2359E-04  7.0561E-03 -8.5585E-04
  5.4754E+02  1.7524E+01  1.7531E+01  1.6834E+01  1.6508E+01  1.5251E+01  3.4069E-04  7.1450E-03 -8.6153E-04
  6.0205E+02  1.9184E+01  1.9191E+01  1.8498E+01  1.8173E+01  1.6920E+01  3.5717E-04  7.2289E-03 -8.6683E-04
  6.6028E+02  2.0968E+01  2.0975E+01  2.0286E+01  1.9961E+01  1.8712E+01  3.7412E-04  7.3134E-03 -8.7212E-04
  7.2073E+02  2.2831E+01  2.2838E+01  2.2152E+01  2.1828E+01  2.0583E+01  3.9115E-04  7.3966E-03 -8.7728E-04
  7.8124E+02  2.4705E+01  2.4712E+01  2.4030E+01  2.3707E+01  2.2466E+01  4.0768E-04  7.4760E-03 -8.8215E-04
  8.4132E+02  2.6577E+01  2.6584E+01  2.5905E+01  2.5582E+01  2.4344E+01  4.2364E-04  7.5512E-03 -8.8673E-04
  9.0471E+02  2.8563E+01  2.8570E+01  2.7894E+01  2.7571E+01  2.6337E+01  4.4005E-04  7.6273E-03 -8.9133E-04
  9.7009E+02  3.0623E+01  3.0630E+01  2.9957E+01  2.9635E+01  2.8405E+01  4.5656E-04  7.7026E-03 -8.9583E-04
  1.0351E+03  3.2683E+01  3.2691E+01  3.2020E+01  3.1699E+01  3.0472E+01  4.7261E-04  7.7747E-03 -9.0011E-04
  1.0992E+03  3.4726E+01  3.4733E+01  3.4065E+01  3.3745E+01  3.2521E+01  4.8811E-04  7.8433E-03 -9.0414E-04
  1.1664E+03  3.6879E+01  3.6887E+01  3.6221E+01  3.5901E+01  3.4680E+01  5.0405E-04  7.9128E-03 -9.0821E-04
  1.2353E+03  3.9098E+01  3.9105E+01  3.8442E+01  3.8123E+01  3.6905E+01  5.2008E-04  7.9819E-03 -9.1221E-04
  1.3035E+03  4.1308E+01  4.1315E+01  4.0655E+01  4.0335E+01  3.9121E+01  5.3568E-04  8.0481E-03 -9.1602E-04
  1.3705E+03  4.3488E+01  4.3496E+01  4.2838E+01  4.2519E+01  4.1307E+01  5.5076E-04  8.1114E-03 -9.1963E-04
  1.4403E+03  4.5774E+01  4.5782E+01  4.5126E+01  4.4808E+01  4.3598E+01  5.6626E-04  8.1756E-03 -9.2327E-04
  1.5119E+03  4.8130E+01  4.8138E+01  4.7484E+01  4.7166E+01  4.5960E+01  5.8189E-04  8.2397E-03 -9.2688E-04
  1.5822E+03  5.0456E+01  5.0464E+01  4.9812E+01  4.9495E+01  4.8291E+01  5.9707E-04  8.3012E-03 -9.3031E-04
  1.6512E+03  5.2753E+01  5.2761E+01  5.2111E+01  5.1794E+01  5.0593E+01  6.1177E-04  8.3600E-03 -9.3358E-04
  1.7230E+03  5.5151E+01  5.5159E+01  5.4511E+01  5.4195E+01  5.2996E+01  6.2689E-04  8.4200E-03 -9.3688E-04
 -8.9047E+00  1.1362E+00  1.1418E+00  4.0135E-01  0.0000E+00  0.0000E+00  2.2175E-05  5.5660E-03 -7.6664E-04
 -8.9160E+00  1.0806E+00  1.0863E+00  3.5518E-01  0.0000E+00  0.0000E+00  3.7386E-05  5.7244E-03 -7.7895E-04
 -8.5826E+00  1.0551E+00  1.0609E+00  3.3648E-01  0.0000E+00  0.0000E+00  4.9743E-05  5.8434E-03 -7.8804E-04
 -7.4718E+00  1.0474E+00  1.0533E+00  3.3765E-01  0.0000E+00  0.0000E+00  6.7678E-05  6.0039E-03 -8.0010E-04
 -7.4718E+00  1.0474E+00  1.0533E+00  3.3765E-01  4.9096E-08  0.0000E+00  6.7679E-05  6.0039E-03 -8.0010E-04
 -5.8353E+00  1.0688E+00  1.0748E+00  3.6609E-01  3.0358E-02  0.0000E+00  8.3985E-05  6.1373E-03 -8.0991E-04
 -3.5314E+00  1.1155E+00  1.1216E+00  4.1936E-01  8.4866E-02  0.0000E+00  1.0040E-04  6.2643E-03 -8.1911E-04
 -8.7540E-01  1.1784E+00  1.1847E+00  4.8773E-01  1.5428E-01  0.0000E+00  1.1512E-04  6.3728E-03 -8.2687E-04
  2.3327E+00  1.2602E+00  1.2665E+00  5.7455E-01  2.4208E-01  0.0000E+00  1.2970E-04  6.4760E-03 -8.3416E-04
  6.5274E+00  1.3717E+00  1.3782E+00  6.9130E-01  3.5984E-01  0.0000E+00  1.4566E-04  6.5848E-03 -8.4174E-04
  1.0888E+01  1.4906E+00  1.4971E+00  8.1452E-01  4.8393E-01  0.0000E+00  1.5994E-04  6.6788E-03 -8.4822E-04
  1.5807E+01  1.6266E+00  1.6331E+00  9.5465E-01  6.2489E-01  0.0000E+00  1.7408E-04  6.7690E-03 -8.5438E-04
  2.0214E+01  1.7495E+00  1.7561E+00  1.0807E+00  7.5162E-01  0.0000E+00  1.8553E-04  6.8401E-03 -8.5919E-04
  3.8022E+01  2.2531E+00  2.2599E+00  1.5944E+00  1.2673E+00  0.0000E+00  2.2443E-04  7.0711E-03 -8.7455E-04
  3.8022E+01  2.2531E+00  2.2599E+00  1.5944E+00  1.2673E+00  4.9954E-08  2.2443E-04  7.0711E-03 -8.7455E-04
  4.2300E+01  2.3824E+00  2.3892E+00  1.7257E+00  1.3991E+00  1.5196E-01  2.3306E-04  7.1197E-03 -8.7772E-04
  5.6427E+01  2.8066E+00  2.8136E+00  2.1559E+00  1.8305E+00  5.8904E-01  2.5907E-04  7.2627E-03 -8.8695E-04
