 # Mon Nov 10 18:26:06 2008
 # MSTW 2008 NNLO PDF grid for eigenvector   16.
 # distance(t),tolerance(T) =   2.59551  2.64628955
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.45077
 # alphaS(MZ) = 0.11707
 # alphaSorder,alphaSnfmax = 2, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv         xcv         xbv
  8.5746E+01  4.0670E+00  4.0731E+00  3.6687E+00  3.2794E+00  2.2322E+00  2.8643E-04  6.4366E-03 -6.1471E-04  8.1943E-05  1.8575E-05
  1.1285E+02  4.8393E+00  4.8455E+00  4.4429E+00  4.0511E+00  3.0037E+00  3.0441E-04  6.5411E-03 -6.1626E-04  8.6009E-05  2.1363E-05
  1.3996E+02  5.6085E+00  5.6147E+00  5.2136E+00  4.8197E+00  3.7723E+00  3.2050E-04  6.6334E-03 -6.1772E-04  8.9453E-05  2.3686E-05
  1.6751E+02  6.3890E+00  6.3953E+00  5.9955E+00  5.5998E+00  4.5523E+00  3.3539E-04  6.7178E-03 -6.1913E-04  9.2494E-05  2.5707E-05
  2.0642E+02  7.4913E+00  7.4977E+00  7.0996E+00  6.7016E+00  5.6542E+00  3.5453E-04  6.8246E-03 -6.2102E-04  9.6201E-05  2.8131E-05
  2.4714E+02  8.6466E+00  8.6530E+00  8.2565E+00  7.8565E+00  6.8092E+00  3.7277E-04  6.9250E-03 -6.2287E-04  9.9546E-05  3.0281E-05
  2.8908E+02  9.8404E+00  9.8469E+00  9.4518E+00  9.0500E+00  8.0029E+00  3.9011E-04  7.0189E-03 -6.2467E-04  1.0257E-04  3.2191E-05
  3.3479E+02  1.1146E+01  1.1153E+01  1.0759E+01  1.0356E+01  9.3090E+00  4.0768E-04  7.1128E-03 -6.2653E-04  1.0548E-04  3.4007E-05
  3.8328E+02  1.2538E+01  1.2545E+01  1.2153E+01  1.1747E+01  1.0701E+01  4.2513E-04  7.2047E-03 -6.2840E-04  1.0825E-04  3.5702E-05
  4.3281E+02  1.3968E+01  1.3975E+01  1.3584E+01  1.3177E+01  1.2131E+01  4.4190E-04  7.2917E-03 -6.3021E-04  1.1079E-04  3.7235E-05
  4.8260E+02  1.5413E+01  1.5419E+01  1.5029E+01  1.4621E+01  1.3576E+01  4.5791E-04  7.3737E-03 -6.3195E-04  1.1312E-04  3.8624E-05
  5.3603E+02  1.6972E+01  1.6979E+01  1.6590E+01  1.6181E+01  1.5136E+01  4.7425E-04  7.4563E-03 -6.3373E-04  1.1540E-04  3.9966E-05
  5.9172E+02  1.8608E+01  1.8615E+01  1.8227E+01  1.7817E+01  1.6772E+01  4.9055E-04  7.5376E-03 -6.3550E-04  1.1759E-04  4.1238E-05
  6.4767E+02  2.0262E+01  2.0269E+01  1.9882E+01  1.9470E+01  1.8426E+01  5.0626E-04  7.6149E-03 -6.3721E-04  1.1963E-04  4.2406E-05
  7.0340E+02  2.1919E+01  2.1926E+01  2.1540E+01  2.1127E+01  2.0084E+01  5.2133E-04  7.6883E-03 -6.3885E-04  1.2152E-04  4.3477E-05
  7.6238E+02  2.3683E+01  2.3691E+01  2.3306E+01  2.2892E+01  2.1849E+01  5.3675E-04  7.7625E-03 -6.4052E-04  1.2339E-04  4.4525E-05
  8.2337E+02  2.5520E+01  2.5528E+01  2.5144E+01  2.4729E+01  2.3686E+01  5.5218E-04  7.8358E-03 -6.4218E-04  1.2520E-04  4.5529E-05
  8.8418E+02  2.7364E+01  2.7371E+01  2.6988E+01  2.6572E+01  2.5530E+01  5.6711E-04  7.9059E-03 -6.4378E-04  1.2689E-04  4.6461E-05
  9.4428E+02  2.9197E+01  2.9204E+01  2.8822E+01  2.8405E+01  2.7364E+01  5.8146E-04  7.9726E-03 -6.4531E-04  1.2848E-04  4.7323E-05
  1.0074E+03  3.1134E+01  3.1141E+01  3.0760E+01  3.0343E+01  2.9302E+01  5.9616E-04  8.0403E-03 -6.4687E-04  1.3006E-04  4.8175E-05
  1.0722E+03  3.3136E+01  3.3143E+01  3.2763E+01  3.2344E+01  3.1304E+01  6.1090E-04  8.1074E-03 -6.4842E-04  1.3160E-04  4.8998E-05
  1.1366E+03  3.5134E+01  3.5142E+01  3.4762E+01  3.4343E+01  3.3304E+01  6.2519E-04  8.1718E-03 -6.4991E-04  1.3305E-04  4.9768E-05
  1.1998E+03  3.7112E+01  3.7119E+01  3.6740E+01  3.6320E+01  3.5282E+01  6.3896E-04  8.2332E-03 -6.5134E-04  1.3441E-04  5.0484E-05
  1.2659E+03  3.9189E+01  3.9196E+01  3.8818E+01  3.8397E+01  3.7359E+01  6.5307E-04  8.2956E-03 -6.5279E-04  1.3578E-04  5.1197E-05
  1.3337E+03  4.1334E+01  4.1341E+01  4.0964E+01  4.0543E+01  3.9505E+01  6.6727E-04  8.3577E-03 -6.5424E-04  1.3712E-04  5.1890E-05
  1.4004E+03  4.3456E+01  4.3464E+01  4.3087E+01  4.2665E+01  4.1628E+01  6.8102E-04  8.4174E-03 -6.5564E-04  1.3839E-04  5.2543E-05
  1.4660E+03  4.5556E+01  4.5564E+01  4.5188E+01  4.4765E+01  4.3729E+01  6.9430E-04  8.4745E-03 -6.5697E-04  1.3958E-04  5.3154E-05
  1.5343E+03  4.7752E+01  4.7760E+01  4.7385E+01  4.6962E+01  4.5926E+01  7.0793E-04  8.5326E-03 -6.5833E-04  1.4079E-04  5.3764E-05
 -1.4328E+01  6.5701E-01  6.6263E-01  2.5487E-01  0.0000E+00  0.0000E+00  3.8719E-06  5.6264E-03 -7.1629E-04  0.0000E+00  0.0000E+00
 -1.6536E+01  6.2205E-01  6.2781E-01  2.2325E-01  0.0000E+00  0.0000E+00  3.7113E-05  5.8050E-03 -7.0812E-04  0.0000E+00  0.0000E+00
 -1.8002E+01  6.0656E-01  6.1243E-01  2.1016E-01  0.0000E+00  0.0000E+00  6.1566E-05  5.9366E-03 -7.0291E-04  0.0000E+00  0.0000E+00
 -1.9505E+01  6.0418E-01  6.1018E-01  2.1086E-01  0.0000E+00  0.0000E+00  9.4025E-05  6.1112E-03 -6.9700E-04  0.0000E+00  0.0000E+00
 -1.9278E+01  6.0425E-01  6.1025E-01  2.1109E-01 -2.1836E-01  0.0000E+00  9.5026E-05  6.1195E-03 -6.9748E-04  3.1890E-11  0.0000E+00
 -1.9940E+01  6.2892E-01  6.3503E-01  2.3814E-01 -1.9314E-01  0.0000E+00  1.2209E-04  6.2600E-03 -6.9299E-04  1.2432E-05  0.0000E+00
 -1.9902E+01  6.7070E-01  6.7692E-01  2.8214E-01 -1.5107E-01  0.0000E+00  1.4781E-04  6.3939E-03 -6.8946E-04  2.2956E-05  0.0000E+00
 -1.9263E+01  7.2328E-01  7.2958E-01  3.3656E-01 -9.8221E-02  0.0000E+00  1.6966E-04  6.5073E-03 -6.8693E-04  3.1378E-05  0.0000E+00
 -1.8038E+01  7.8976E-01  7.9614E-01  4.0475E-01 -3.1447E-02  0.0000E+00  1.9037E-04  6.6146E-03 -6.8490E-04  3.8938E-05  0.0000E+00
 -1.5998E+01  8.7934E-01  8.8581E-01  4.9609E-01  5.8457E-02  0.0000E+00  2.1214E-04  6.7269E-03 -6.8313E-04  4.6454E-05  0.0000E+00
 -1.3548E+01  9.7432E-01  9.8086E-01  5.9255E-01  1.5374E-01  0.0000E+00  2.3092E-04  6.8234E-03 -6.8189E-04  5.2600E-05  0.0000E+00
 -1.0508E+01  1.0829E+00  1.0896E+00  7.0258E-01  2.6268E-01  0.0000E+00  2.4895E-04  6.9155E-03 -6.8093E-04  5.8211E-05  0.0000E+00
 -7.6107E+00  1.1812E+00  1.1879E+00  8.0194E-01  3.6122E-01  0.0000E+00  2.6318E-04  6.9880E-03 -6.8033E-04  6.2454E-05  0.0000E+00
  5.1470E+00  1.5863E+00  1.5931E+00  1.2104E+00  7.6715E-01  0.0000E+00  3.0954E-04  7.2215E-03 -6.7920E-04  7.5196E-05  0.0000E+00
  6.1257E+00  1.5863E+00  1.5932E+00  1.2105E+00  7.6722E-01 -3.4120E-01  3.1019E-04  7.2252E-03 -6.7934E-04  7.5241E-05  7.4096E-13
  9.1894E+00  1.6933E+00  1.7002E+00  1.3181E+00  8.7437E-01 -2.1941E-01  3.1995E-04  7.2731E-03 -6.7918E-04  7.7745E-05  2.2134E-06
  2.0243E+01  2.0448E+00  2.0518E+00  1.6717E+00  1.2265E+00  1.3380E-01  3.4920E-04  7.4159E-03 -6.7903E-04  8.4829E-05  7.5918E-06
  3.4197E+01  2.4754E+00  2.4825E+00  2.1042E+00  1.6578E+00  5.6765E-01  3.7984E-04  7.5635E-03 -6.7923E-04  9.1722E-05  1.2771E-05
  4.9209E+01  2.9285E+00  2.9357E+00  2.5592E+00  2.1116E+00  1.0239E+00  4.0788E-04  7.6968E-03 -6.7969E-04  9.7595E-05  1.7114E-05
  6.6758E+01  3.4507E+00  3.4580E+00  3.0831E+00  2.6345E+00  1.5492E+00  4.3645E-04  7.8307E-03 -6.8039E-04  1.0319E-04  2.1186E-05
  8.3238E+01  3.9367E+00  3.9441E+00  3.5705E+00  3.1211E+00  2.0379E+00  4.6039E-04  7.9415E-03 -6.8114E-04  1.0760E-04  2.4350E-05
  1.0571E+02  4.5955E+00  4.6030E+00  4.2309E+00  3.7806E+00  2.6999E+00  4.8974E-04  8.0754E-03 -6.8222E-04  1.1268E-04  2.7943E-05
  1.2790E+02  5.2440E+00  5.2516E+00  4.8809E+00  4.4298E+00  3.3514E+00  5.1602E-04  8.1937E-03 -6.8334E-04  1.1697E-04  3.0922E-05
  1.5023E+02  5.8958E+00  5.9035E+00  5.5341E+00  5.0823E+00  4.0059E+00  5.4039E-04  8.3020E-03 -6.8446E-04  1.2073E-04  3.3502E-05
  1.8143E+02  6.8074E+00  6.8151E+00  6.4472E+00  5.9947E+00  4.9209E+00  5.7172E-04  8.4392E-03 -6.8604E-04  1.2528E-04  3.6581E-05
  2.1374E+02  7.7533E+00  7.7612E+00  7.3946E+00  6.9414E+00  5.8702E+00  6.0162E-04  8.5682E-03 -6.8764E-04  1.2937E-04  3.9297E-05
  2.4671E+02  8.7223E+00  8.7302E+00  8.3650E+00  7.9111E+00  6.8423E+00  6.3005E-04  8.6890E-03 -6.8925E-04  1.3304E-04  4.1697E-05
  2.8233E+02  9.7739E+00  9.7820E+00  9.4180E+00  8.9636E+00  7.8972E+00  6.5889E-04  8.8098E-03 -6.9095E-04  1.3657E-04  4.3968E-05
  3.1982E+02  1.0886E+01  1.0894E+01  1.0532E+01  1.0077E+01  9.0127E+00  6.8753E-04  8.9281E-03 -6.9268E-04  1.3989E-04  4.6077E-05
  3.5782E+02  1.2021E+01  1.2029E+01  1.1667E+01  1.1212E+01  1.0150E+01  7.1506E-04  9.0403E-03 -6.9440E-04  1.4292E-04  4.7974E-05
  3.9578E+02  1.3160E+01  1.3169E+01  1.2808E+01  1.2352E+01  1.1293E+01  7.4135E-04  9.1460E-03 -6.9606E-04  1.4569E-04  4.9685E-05
  4.3623E+02  1.4383E+01  1.4392E+01  1.4032E+01  1.3576E+01  1.2518E+01  7.6818E-04  9.2525E-03 -6.9778E-04  1.4839E-04  5.1329E-05
  4.7816E+02  1.5658E+01  1.5667E+01  1.5308E+01  1.4852E+01  1.3796E+01  7.9493E-04  9.3575E-03 -6.9951E-04  1.5097E-04  5.2882E-05
  5.2004E+02  1.6941E+01  1.6949E+01  1.6592E+01  1.6135E+01  1.5081E+01  8.2071E-04  9.4575E-03 -7.0119E-04  1.5336E-04  5.4301E-05
  5.6153E+02  1.8220E+01  1.8228E+01  1.7871E+01  1.7414E+01  1.6363E+01  8.4545E-04  9.5523E-03 -7.0282E-04  1.5556E-04  5.5596E-05
  6.0522E+02  1.9575E+01  1.9584E+01  1.9228E+01  1.8771E+01  1.7721E+01  8.7073E-04  9.6481E-03 -7.0448E-04  1.5773E-04  5.6857E-05
  6.5019E+02  2.0980E+01  2.0988E+01  2.0633E+01  2.0176E+01  1.9128E+01  8.9603E-04  9.7430E-03 -7.0615E-04  1.5982E-04  5.8061E-05
  6.9481E+02  2.2383E+01  2.2392E+01  2.2038E+01  2.1580E+01  2.0534E+01  9.2049E-04  9.8338E-03 -7.0776E-04  1.6178E-04  5.9173E-05
  7.3872E+02  2.3773E+01  2.3782E+01  2.3428E+01  2.2970E+01  2.1926E+01  9.4400E-04  9.9202E-03 -7.0931E-04  1.6359E-04  6.0198E-05
  7.8465E+02  2.5236E+01  2.5245E+01  2.4892E+01  2.4434E+01  2.3392E+01  9.6808E-04  1.0008E-02 -7.1089E-04  1.6540E-04  6.1206E-05
  8.3163E+02  2.6742E+01  2.6751E+01  2.6399E+01  2.5941E+01  2.4901E+01  9.9220E-04  1.0095E-02 -7.1248E-04  1.6715E-04  6.2177E-05
  8.7806E+02  2.8241E+01  2.8250E+01  2.7899E+01  2.7440E+01  2.6402E+01  1.0156E-03  1.0178E-02 -7.1401E-04  1.6879E-04  6.3080E-05
  9.2355E+02  2.9718E+01  2.9727E+01  2.9377E+01  2.8919E+01  2.7881E+01  1.0381E-03  1.0258E-02 -7.1547E-04  1.7034E-04  6.3919E-05
  9.7090E+02  3.1265E+01  3.1274E+01  3.0925E+01  3.0466E+01  2.9430E+01  1.0611E-03  1.0339E-02 -7.1697E-04  1.7187E-04  6.4750E-05
  1.0193E+03  3.2858E+01  3.2867E+01  3.2518E+01  3.2059E+01  3.1025E+01  1.0843E-03  1.0420E-02 -7.1846E-04  1.7337E-04  6.5555E-05
  1.0668E+03  3.4429E+01  3.4438E+01  3.4089E+01  3.3631E+01  3.2598E+01  1.1067E-03  1.0497E-02 -7.1991E-04  1.7479E-04  6.6310E-05
  1.1134E+03  3.5978E+01  3.5987E+01  3.5639E+01  3.5181E+01  3.4150E+01  1.1284E-03  1.0571E-02 -7.2129E-04  1.7612E-04  6.7014E-05
  1.1617E+03  3.7594E+01  3.7603E+01  3.7256E+01  3.6797E+01  3.5768E+01  1.1506E-03  1.0647E-02 -7.2270E-04  1.7746E-04  6.7716E-05
 -1.1742E+01  6.0370E-01  6.1058E-01  2.3410E-01  0.0000E+00  0.0000E+00  2.0704E-05  6.9017E-03 -8.2437E-04  0.0000E+00  0.0000E+00
 -1.3286E+01  5.9642E-01  6.0347E-01  2.2991E-01  0.0000E+00  0.0000E+00  7.5069E-05  7.1325E-03 -8.1036E-04  0.0000E+00  0.0000E+00
 -1.4183E+01  6.0140E-01  6.0857E-01  2.3709E-01  0.0000E+00  0.0000E+00  1.1518E-04  7.3026E-03 -8.0134E-04  0.0000E+00  0.0000E+00
 -1.4864E+01  6.2558E-01  6.3291E-01  2.6412E-01  0.0000E+00  0.0000E+00  1.6859E-04  7.5281E-03 -7.9095E-04  0.0000E+00  0.0000E+00
 -1.4542E+01  6.2556E-01  6.3290E-01  2.6425E-01 -2.2033E-01  0.0000E+00  1.7027E-04  7.5387E-03 -7.9149E-04  4.3068E-11  0.0000E+00
 -1.4568E+01  6.7039E-01  6.7787E-01  3.1128E-01 -1.7225E-01  0.0000E+00  2.1475E-04  7.7205E-03 -7.8367E-04  1.6733E-05  0.0000E+00
 -1.3929E+01  7.2939E-01  7.3699E-01  3.7232E-01 -1.1143E-01  0.0000E+00  2.5716E-04  7.8937E-03 -7.7737E-04  3.0773E-05  0.0000E+00
 -1.2818E+01  7.9462E-01  8.0233E-01  4.3925E-01 -4.4654E-02  0.0000E+00  2.9330E-04  8.0406E-03 -7.7271E-04  4.1924E-05  0.0000E+00
 -1.1206E+01  8.7097E-01  8.7877E-01  5.1717E-01  3.3150E-02  0.0000E+00  3.2765E-04  8.1795E-03 -7.6887E-04  5.1866E-05  0.0000E+00
 -8.8483E+00  9.6813E-01  9.7603E-01  6.1595E-01  1.3184E-01  0.0000E+00  3.6385E-04  8.3250E-03 -7.6538E-04  6.1683E-05  0.0000E+00
 -6.2202E+00  1.0670E+00  1.0749E+00  7.1614E-01  2.3198E-01  0.0000E+00  3.9515E-04  8.4500E-03 -7.6280E-04  6.9660E-05  0.0000E+00
 -3.1158E+00  1.1765E+00  1.1845E+00  8.2693E-01  3.4274E-01  0.0000E+00  4.2527E-04  8.5696E-03 -7.6067E-04  7.6899E-05  0.0000E+00
 -2.5134E-01  1.2733E+00  1.2814E+00  9.2476E-01  4.4057E-01  0.0000E+00  4.4908E-04  8.6636E-03 -7.5923E-04  8.2345E-05  0.0000E+00
  1.1769E+01  1.6582E+00  1.6665E+00  1.3128E+00  8.2865E-01  0.0000E+00  5.2687E-04  8.9669E-03 -7.5574E-04  9.8547E-05  0.0000E+00
  1.2627E+01  1.6581E+00  1.6665E+00  1.3128E+00  8.2862E-01 -2.8023E-01  5.2794E-04  8.9717E-03 -7.5589E-04  9.8599E-05  9.6934E-13
  1.5417E+01  1.7568E+00  1.7653E+00  1.4121E+00  9.2802E-01 -1.6609E-01  5.4432E-04  9.0340E-03 -7.5530E-04  1.0176E-04  2.8942E-06
  2.5282E+01  2.0765E+00  2.0851E+00  1.7337E+00  1.2497E+00  1.5910E-01  5.9346E-04  9.2198E-03 -7.5400E-04  1.1063E-04  9.8923E-06
  3.7435E+01  2.4601E+00  2.4687E+00  2.1190E+00  1.6352E+00  5.4967E-01  6.4501E-04  9.4120E-03 -7.5317E-04  1.1919E-04  1.6582E-05
  5.0244E+01  2.8566E+00  2.8654E+00  2.5172E+00  2.0336E+00  9.5255E-01  6.9226E-04  9.5857E-03 -7.5283E-04  1.2642E-04  2.2151E-05
  6.4960E+01  3.3066E+00  3.3155E+00  2.9688E+00  2.4854E+00  1.4089E+00  7.4043E-04  9.7604E-03 -7.5284E-04  1.3324E-04  2.7336E-05
  7.8582E+01  3.7200E+00  3.7290E+00  3.3835E+00  2.9003E+00  1.8275E+00  7.8083E-04  9.9050E-03 -7.5308E-04  1.3858E-04  3.1339E-05
  9.6902E+01  4.2736E+00  4.2828E+00  3.9386E+00  3.4558E+00  2.3874E+00  8.3038E-04  1.0080E-02 -7.5365E-04  1.4469E-04  3.5855E-05
  1.1477E+02  4.8124E+00  4.8217E+00  4.4788E+00  3.9962E+00  2.9318E+00  8.7475E-04  1.0235E-02 -7.5437E-04  1.4979E-04  3.9574E-05
  1.3255E+02  5.3487E+00  5.3581E+00  5.0163E+00  4.5340E+00  3.4731E+00  9.1590E-04  1.0377E-02 -7.5520E-04  1.5424E-04  4.2775E-05
  1.5711E+02  6.0911E+00  6.1005E+00  5.7601E+00  5.2782E+00  4.2218E+00  9.6880E-04  1.0556E-02 -7.5645E-04  1.5959E-04  4.6569E-05
  1.8224E+02  6.8536E+00  6.8631E+00  6.5240E+00  6.0424E+00  4.9902E+00  1.0193E-03  1.0725E-02 -7.5781E-04  1.6434E-04  4.9891E-05
  2.0764E+02  7.6274E+00  7.6371E+00  7.2991E+00  6.8179E+00  5.7696E+00  1.0672E-03  1.0884E-02 -7.5923E-04  1.6857E-04  5.2805E-05
  2.3481E+02  8.4602E+00  8.4700E+00  8.1331E+00  7.6523E+00  6.6078E+00  1.1159E-03  1.1043E-02 -7.6077E-04  1.7261E-04  5.5543E-05
  2.6315E+02  9.3339E+00  9.3438E+00  9.0080E+00  8.5276E+00  7.4869E+00  1.1641E-03  1.1198E-02 -7.6240E-04  1.7638E-04  5.8068E-05
  2.9163E+02  1.0218E+01  1.0228E+01  9.8935E+00  9.4135E+00  8.3763E+00  1.2105E-03  1.1346E-02 -7.6403E-04  1.7980E-04  6.0324E-05
  3.1986E+02  1.1101E+01  1.1111E+01  1.0777E+01  1.0297E+01  9.2633E+00  1.2547E-03  1.1485E-02 -7.6564E-04  1.8290E-04  6.2345E-05
  3.4972E+02  1.2041E+01  1.2051E+01  1.1718E+01  1.1239E+01  1.0208E+01  1.2998E-03  1.1625E-02 -7.6733E-04  1.8589E-04  6.4274E-05
  3.8045E+02  1.3015E+01  1.3025E+01  1.2693E+01  1.2215E+01  1.1187E+01  1.3447E-03  1.1763E-02 -7.6905E-04  1.8874E-04  6.6085E-05
  4.1094E+02  1.3989E+01  1.4000E+01  1.3668E+01  1.3190E+01  1.2166E+01  1.3879E-03  1.1895E-02 -7.7074E-04  1.9135E-04  6.7729E-05
  4.4095E+02  1.4955E+01  1.4966E+01  1.4635E+01  1.4157E+01  1.3136E+01  1.4293E-03  1.2020E-02 -7.7237E-04  1.9375E-04  6.9220E-05
  4.7237E+02  1.5974E+01  1.5984E+01  1.5655E+01  1.5177E+01  1.4158E+01  1.4716E-03  1.2147E-02 -7.7406E-04  1.9610E-04  7.0664E-05
  5.0451E+02  1.7024E+01  1.7034E+01  1.6705E+01  1.6228E+01  1.5212E+01  1.5139E-03  1.2272E-02 -7.7576E-04  1.9835E-04  7.2034E-05
  5.3623E+02  1.8067E+01  1.8078E+01  1.7750E+01  1.7273E+01  1.6260E+01  1.5548E-03  1.2392E-02 -7.7742E-04  2.0044E-04  7.3292E-05
  5.6727E+02  1.9096E+01  1.9107E+01  1.8779E+01  1.8303E+01  1.7292E+01  1.5940E-03  1.2506E-02 -7.7901E-04  2.0237E-04  7.4445E-05
  5.9958E+02  2.0174E+01  2.0185E+01  1.9858E+01  1.9382E+01  1.8374E+01  1.6341E-03  1.2622E-02 -7.8065E-04  2.0427E-04  7.5572E-05
  6.3246E+02  2.1279E+01  2.1290E+01  2.0964E+01  2.0488E+01  1.9483E+01  1.6742E-03  1.2737E-02 -7.8228E-04  2.0612E-04  7.6651E-05
  6.6479E+02  2.2374E+01  2.2385E+01  2.2059E+01  2.1584E+01  2.0581E+01  1.7131E-03  1.2848E-02 -7.8387E-04  2.0784E-04  7.7651E-05
  6.9633E+02  2.3448E+01  2.3460E+01  2.3135E+01  2.2660E+01  2.1659E+01  1.7504E-03  1.2953E-02 -7.8539E-04  2.0944E-04  7.8573E-05
  7.2902E+02  2.4570E+01  2.4581E+01  2.4256E+01  2.3782E+01  2.2784E+01  1.7887E-03  1.3060E-02 -7.8695E-04  2.1103E-04  7.9483E-05
  7.6228E+02  2.5719E+01  2.5730E+01  2.5406E+01  2.4932E+01  2.3936E+01  1.8271E-03  1.3167E-02 -7.8852E-04  2.1257E-04  8.0358E-05
  7.9478E+02  2.6849E+01  2.6860E+01  2.6537E+01  2.6063E+01  2.5069E+01  1.8642E-03  1.3270E-02 -7.9002E-04  2.1402E-04  8.1176E-05
  8.2649E+02  2.7959E+01  2.7970E+01  2.7648E+01  2.7174E+01  2.6182E+01  1.9000E-03  1.3368E-02 -7.9147E-04  2.1538E-04  8.1935E-05
  8.5926E+02  2.9113E+01  2.9124E+01  2.8802E+01  2.8329E+01  2.7339E+01  1.9367E-03  1.3468E-02 -7.9295E-04  2.1673E-04  8.2687E-05
 -1.0429E+01  5.7463E-01  5.8233E-01  2.2277E-01  0.0000E+00  0.0000E+00  2.3885E-05  7.7228E-03 -8.9324E-04  0.0000E+00  0.0000E+00
 -1.1636E+01  5.7880E-01  5.8668E-01  2.2989E-01  0.0000E+00  0.0000E+00  9.0951E-05  7.9868E-03 -8.7506E-04  0.0000E+00  0.0000E+00
 -1.2259E+01  5.9194E-01  5.9996E-01  2.4514E-01  0.0000E+00  0.0000E+00  1.4046E-04  8.1814E-03 -8.6331E-04  0.0000E+00  0.0000E+00
 -1.2561E+01  6.2619E-01  6.3439E-01  2.8210E-01  0.0000E+00  0.0000E+00  2.0642E-04  8.4394E-03 -8.4971E-04  0.0000E+00  0.0000E+00
 -1.2207E+01  6.2613E-01  6.3434E-01  2.8218E-01 -2.1534E-01  0.0000E+00  2.0851E-04  8.4515E-03 -8.5027E-04  5.0955E-11  0.0000E+00
 -1.1956E+01  6.7780E-01  6.8616E-01  3.3595E-01 -1.5932E-01  0.0000E+00  2.6347E-04  8.6595E-03 -8.4007E-04  1.9770E-05  0.0000E+00
