 # Mon Nov 10 18:20:32 2008
 # MSTW 2008 NLO PDF grid for eigenvector   14.
 # distance(t),tolerance(T) =   3.40035306  4.19250893
 # mCharm = 1.40
 # mBottom = 4.75
 # alphaS(1GeV) = 0.49128
 # alphaS(MZ) = 0.12018
 # alphaSorder,alphaSnfmax = 1, 5
 # nExtraFlavours = 0

          xg          xd          xu          xs          xc          xb         xdv         xuv         xsv
 -1.1367E+01  1.2960E+00  1.3007E+00  4.6723E-01  0.0000E+00  0.0000E+00  6.4104E-07  4.7082E-03 -7.1454E-04
 -1.1514E+01  1.2210E+00  1.2258E+00  4.0283E-01  0.0000E+00  0.0000E+00  6.7247E-06  4.8363E-03 -7.2611E-04
 -1.1262E+01  1.1827E+00  1.1876E+00  3.7216E-01  0.0000E+00  0.0000E+00  1.1784E-05  4.9323E-03 -7.3467E-04
 -1.0192E+01  1.1611E+00  1.1662E+00  3.6060E-01  0.0000E+00  0.0000E+00  1.9281E-05  5.0616E-03 -7.4604E-04
 -1.0192E+01  1.1611E+00  1.1662E+00  3.6060E-01  2.6930E-08  0.0000E+00  1.9281E-05  5.0616E-03 -7.4604E-04
 -8.4762E+00  1.1751E+00  1.1802E+00  3.8250E-01  2.3164E-02  0.0000E+00  2.6277E-05  5.1689E-03 -7.5531E-04
 -5.9816E+00  1.2193E+00  1.2245E+00  4.3402E-01  7.5698E-02  0.0000E+00  3.3422E-05  5.2708E-03 -7.6402E-04
 -3.0421E+00  1.2842E+00  1.2896E+00  5.0511E-01  1.4765E-01  0.0000E+00  3.9899E-05  5.3578E-03 -7.7136E-04
  5.6672E-01  1.3723E+00  1.3776E+00  5.9879E-01  2.4216E-01  0.0000E+00  4.6380E-05  5.4404E-03 -7.7828E-04
  5.3528E+00  1.4957E+00  1.5011E+00  7.2804E-01  3.7226E-01  0.0000E+00  5.3541E-05  5.5274E-03 -7.8549E-04
  1.0388E+01  1.6297E+00  1.6352E+00  8.6695E-01  5.1191E-01  0.0000E+00  5.9994E-05  5.6025E-03 -7.9165E-04
  1.6125E+01  1.7852E+00  1.7908E+00  1.0271E+00  6.7279E-01  0.0000E+00  6.6430E-05  5.6744E-03 -7.9751E-04
  2.1308E+01  1.9272E+00  1.9328E+00  1.1727E+00  8.1893E-01  0.0000E+00  7.1668E-05  5.7312E-03 -8.0209E-04
  4.2556E+01  2.5188E+00  2.5246E+00  1.7756E+00  1.4236E+00  0.0000E+00  8.9658E-05  5.9149E-03 -8.1676E-04
  4.2556E+01  2.5188E+00  2.5246E+00  1.7756E+00  1.4236E+00  5.9043E-08  8.9658E-05  5.9149E-03 -8.1676E-04
  4.7728E+01  2.6726E+00  2.6784E+00  1.9317E+00  1.5800E+00  1.7976E-01  9.3703E-05  5.9536E-03 -8.1979E-04
  6.4930E+01  3.1811E+00  3.1870E+00  2.4468E+00  2.0962E+00  7.0119E-01  1.0595E-04  6.0671E-03 -8.2864E-04
  8.6161E+01  3.8076E+00  3.8136E+00  3.0800E+00  2.7305E+00  1.3430E+00  1.1928E-04  6.1848E-03 -8.3768E-04
  1.0861E+02  4.4693E+00  4.4755E+00  3.7476E+00  3.3991E+00  2.0184E+00  1.3189E-04  6.2912E-03 -8.4576E-04
  1.3455E+02  5.2336E+00  5.2398E+00  4.5176E+00  4.1701E+00  2.7961E+00  1.4510E-04  6.3982E-03 -8.5380E-04
  1.5872E+02  5.9459E+00  5.9522E+00  5.2346E+00  4.8879E+00  3.5193E+00  1.5645E-04  6.4869E-03 -8.6038E-04
  1.9148E+02  6.9124E+00  6.9188E+00  6.2066E+00  5.8609E+00  4.4988E+00  1.7067E-04  6.5943E-03 -8.6827E-04
  2.2370E+02  7.8647E+00  7.8712E+00  7.1637E+00  6.8188E+00  5.4624E+00  1.8368E-04  6.6892E-03 -8.7516E-04
  2.5603E+02  8.8224E+00  8.8289E+00  8.1256E+00  7.7816E+00  6.4302E+00  1.9596E-04  6.7761E-03 -8.8141E-04
  3.0113E+02  1.0162E+01  1.0169E+01  9.4709E+00  9.1278E+00  7.7829E+00  2.1204E-04  6.8863E-03 -8.8924E-04
  3.4778E+02  1.1554E+01  1.1560E+01  1.0867E+01  1.0525E+01  9.1859E+00  2.2766E-04  6.9899E-03 -8.9653E-04
  3.9538E+02  1.2979E+01  1.2986E+01  1.2297E+01  1.1956E+01  1.0623E+01  2.4274E-04  7.0870E-03 -9.0328E-04
  4.4684E+02  1.4528E+01  1.4535E+01  1.3850E+01  1.3510E+01  1.2182E+01  2.5826E-04  7.1842E-03 -9.0996E-04
  5.0103E+02  1.6166E+01  1.6173E+01  1.5493E+01  1.5153E+01  1.3830E+01  2.7388E-04  7.2793E-03 -9.1644E-04
  5.5605E+02  1.7839E+01  1.7846E+01  1.7169E+01  1.6830E+01  1.5512E+01  2.8907E-04  7.3695E-03 -9.2251E-04
  6.1106E+02  1.9520E+01  1.9527E+01  1.8854E+01  1.8515E+01  1.7202E+01  3.0372E-04  7.4546E-03 -9.2819E-04
  6.6979E+02  2.1324E+01  2.1331E+01  2.0662E+01  2.0324E+01  1.9016E+01  3.1883E-04  7.5403E-03 -9.3385E-04
  7.3076E+02  2.3208E+01  2.3215E+01  2.2549E+01  2.2212E+01  2.0908E+01  3.3402E-04  7.6248E-03 -9.3938E-04
  7.9176E+02  2.5103E+01  2.5110E+01  2.4447E+01  2.4111E+01  2.2811E+01  3.4879E-04  7.7052E-03 -9.4460E-04
  8.5232E+02  2.6994E+01  2.7002E+01  2.6342E+01  2.6006E+01  2.4710E+01  3.6307E-04  7.7815E-03 -9.4950E-04
  9.1620E+02  2.9001E+01  2.9008E+01  2.8351E+01  2.8016E+01  2.6724E+01  3.7777E-04  7.8586E-03 -9.5442E-04
  9.8207E+02  3.1082E+01  3.1089E+01  3.0435E+01  3.0101E+01  2.8812E+01  3.9258E-04  7.9349E-03 -9.5925E-04
  1.0476E+03  3.3162E+01  3.3170E+01  3.2518E+01  3.2185E+01  3.0900E+01  4.0699E-04  8.0079E-03 -9.6382E-04
  1.1121E+03  3.5225E+01  3.5233E+01  3.4583E+01  3.4250E+01  3.2969E+01  4.2092E-04  8.0774E-03 -9.6815E-04
  1.1798E+03  3.7398E+01  3.7406E+01  3.6760E+01  3.6427E+01  3.5149E+01  4.3526E-04  8.1478E-03 -9.7250E-04
  1.2491E+03  3.9637E+01  3.9645E+01  3.9001E+01  3.8669E+01  3.7395E+01  4.4971E-04  8.2178E-03 -9.7678E-04
  1.3178E+03  4.1867E+01  4.1875E+01  4.1233E+01  4.0901E+01  3.9630E+01  4.6377E-04  8.2849E-03 -9.8086E-04
  1.3852E+03  4.4067E+01  4.4075E+01  4.3435E+01  4.3104E+01  4.1836E+01  4.7738E-04  8.3489E-03 -9.8473E-04
  1.4555E+03  4.6373E+01  4.6381E+01  4.5743E+01  4.5413E+01  4.4148E+01  4.9138E-04  8.4140E-03 -9.8863E-04
  1.5275E+03  4.8748E+01  4.8756E+01  4.8121E+01  4.7791E+01  4.6529E+01  5.0552E-04  8.4788E-03 -9.9249E-04
  1.5982E+03  5.1094E+01  5.1102E+01  5.0469E+01  5.0139E+01  4.8880E+01  5.1925E-04  8.5410E-03 -9.9617E-04
  1.6677E+03  5.3410E+01  5.3418E+01  5.2787E+01  5.2457E+01  5.1201E+01  5.3257E-04  8.6006E-03 -9.9966E-04
  1.7399E+03  5.5827E+01  5.5835E+01  5.5206E+01  5.4877E+01  5.3624E+01  5.4627E-04  8.6613E-03 -1.0032E-03
 -8.7408E+00  1.1156E+00  1.1214E+00  4.0209E-01  0.0000E+00  0.0000E+00  7.9209E-06  5.7699E-03 -8.2091E-04
 -8.6656E+00  1.0646E+00  1.0705E+00  3.6018E-01  0.0000E+00  0.0000E+00  2.0385E-05  5.9313E-03 -8.3409E-04
 -8.2543E+00  1.0429E+00  1.0489E+00  3.4511E-01  0.0000E+00  0.0000E+00  3.0614E-05  6.0525E-03 -8.4383E-04
