  1.0514E+03  3.3187E+01  3.3194E+01  3.2572E+01  3.2271E+01  3.1017E+01  4.9752E-04  7.6065E-03 -9.7497E-04
  1.1162E+03  3.5259E+01  3.5266E+01  3.4646E+01  3.4346E+01  3.3094E+01  5.1360E-04  7.6744E-03 -9.7934E-04
  1.1841E+03  3.7442E+01  3.7449E+01  3.6832E+01  3.6532E+01  3.5283E+01  5.3014E-04  7.7432E-03 -9.8375E-04
  1.2537E+03  3.9691E+01  3.9698E+01  3.9083E+01  3.8783E+01  3.7537E+01  5.4678E-04  7.8115E-03 -9.8808E-04
  1.3226E+03  4.1930E+01  4.1937E+01  4.1324E+01  4.1025E+01  3.9781E+01  5.6296E-04  7.8770E-03 -9.9221E-04
  1.3902E+03  4.4139E+01  4.4146E+01  4.3535E+01  4.3236E+01  4.1995E+01  5.7859E-04  7.9396E-03 -9.9612E-04
  1.4606E+03  4.6454E+01  4.6461E+01  4.5852E+01  4.5553E+01  4.4315E+01  5.9466E-04  8.0032E-03 -1.0001E-03
  1.5328E+03  4.8839E+01  4.8846E+01  4.8240E+01  4.7941E+01  4.6705E+01  6.1086E-04  8.0665E-03 -1.0040E-03
  1.6038E+03  5.1193E+01  5.1201E+01  5.0596E+01  5.0297E+01  4.9064E+01  6.2658E-04  8.1274E-03 -1.0077E-03
  1.6734E+03  5.3518E+01  5.3525E+01  5.2922E+01  5.2624E+01  5.1393E+01  6.4181E-04  8.1857E-03 -1.0112E-03
  1.7458E+03  5.5944E+01  5.5951E+01  5.5350E+01  5.5052E+01  5.3823E+01  6.5746E-04  8.2450E-03 -1.0148E-03
 -1.1148E+01  1.0692E+00  1.0746E+00  3.8785E-01  0.0000E+00  0.0000E+00  2.7903E-05  5.4225E-03 -8.3041E-04
 -1.1072E+01  1.0097E+00  1.0152E+00  3.3703E-01  0.0000E+00  0.0000E+00  4.4123E-05  5.5786E-03 -8.4374E-04
 -1.0643E+01  9.8250E-01  9.8813E-01  3.1616E-01  0.0000E+00  0.0000E+00  5.7260E-05  5.6959E-03 -8.5359E-04
 -9.3597E+00  9.7430E-01  9.8006E-01  3.1617E-01  0.0000E+00  0.0000E+00  7.6283E-05  5.8541E-03 -8.6665E-04
 -9.3597E+00  9.7430E-01  9.8006E-01  3.1617E-01  4.7127E-08  0.0000E+00  7.6283E-05  5.8541E-03 -8.6665E-04
 -7.5386E+00  9.9682E-01  1.0027E+00  3.4524E-01  3.0163E-02  0.0000E+00  9.3526E-05  5.9856E-03 -8.7728E-04
 -5.0278E+00  1.0460E+00  1.0520E+00  4.0044E-01  8.5895E-02  0.0000E+00  1.1086E-04  6.1108E-03 -8.8724E-04
 -2.1707E+00  1.1120E+00  1.1181E+00  4.7149E-01  1.5741E-01  0.0000E+00  1.2636E-04  6.2179E-03 -8.9564E-04
  1.2501E+00  1.1976E+00  1.2037E+00  5.6174E-01  2.4811E-01  0.0000E+00  1.4171E-04  6.3197E-03 -9.0353E-04
  5.6912E+00  1.3141E+00  1.3203E+00  6.8303E-01  3.6988E-01  0.0000E+00  1.5850E-04  6.4271E-03 -9.1175E-04
  1.0283E+01  1.4379E+00  1.4443E+00  8.1094E-01  4.9821E-01  0.0000E+00  1.7350E-04  6.5198E-03 -9.1877E-04
  1.5440E+01  1.5794E+00  1.5858E+00  9.5626E-01  6.4393E-01  0.0000E+00  1.8834E-04  6.6089E-03 -9.2544E-04
  2.0046E+01  1.7071E+00  1.7136E+00  1.0869E+00  7.7489E-01  0.0000E+00  2.0035E-04  6.6791E-03 -9.3065E-04
  3.8561E+01  2.2290E+00  2.2356E+00  1.6180E+00  1.3071E+00  0.0000E+00  2.4110E-04  6.9072E-03 -9.4728E-04
  3.8561E+01  2.2290E+00  2.2356E+00  1.6180E+00  1.3071E+00  5.1419E-08  2.4110E-04  6.9072E-03 -9.4728E-04
  4.2994E+01  2.3627E+00  2.3694E+00  1.7536E+00  1.4429E+00  1.5640E-01  2.5014E-04  6.9552E-03 -9.5072E-04
  5.7596E+01  2.8008E+00  2.8076E+00  2.1972E+00  1.8872E+00  6.0596E-01  2.7732E-04  7.0965E-03 -9.6072E-04
  7.5367E+01  3.3340E+00  3.3409E+00  2.7359E+00  2.4266E+00  1.1526E+00  3.0662E-04  7.2432E-03 -9.7093E-04
  9.3924E+01  3.8910E+00  3.8980E+00  3.2977E+00  2.9890E+00  1.7215E+00  3.3409E-04  7.3761E-03 -9.8004E-04
  1.1512E+02  4.5279E+00  4.5350E+00  3.9393E+00  3.6313E+00  2.3703E+00  3.6266E-04  7.5100E-03 -9.8907E-04
  1.3469E+02  5.1165E+00  5.1237E+00  4.5318E+00  4.2242E+00  2.9685E+00  3.8701E-04  7.6210E-03 -9.9647E-04
  1.6096E+02  5.9087E+00  5.9160E+00  5.3285E+00  5.0216E+00  3.7722E+00  4.1734E-04  7.7556E-03 -1.0053E-03
  1.8657E+02  6.6831E+00  6.6904E+00  6.1067E+00  5.8004E+00  4.5565E+00  4.4489E-04  7.8748E-03 -1.0130E-03
  2.1206E+02  7.4565E+00  7.4640E+00  6.8837E+00  6.5779E+00  5.3390E+00  4.7074E-04  7.9840E-03 -1.0200E-03
  2.4734E+02  8.5309E+00  8.5385E+00  7.9625E+00  7.6573E+00  6.4246E+00  5.0437E-04  8.1227E-03 -1.0287E-03
  2.8352E+02  9.6383E+00  9.6459E+00  9.0738E+00  8.7693E+00  7.5423E+00  5.3684E-04  8.2533E-03 -1.0368E-03
  3.2016E+02  1.0766E+01  1.0773E+01  1.0205E+01  9.9008E+00  8.6792E+00  5.6800E-04  8.3759E-03 -1.0443E-03
  3.5949E+02  1.1982E+01  1.1990E+01  1.1425E+01  1.1122E+01  9.9051E+00  5.9988E-04  8.4986E-03 -1.0517E-03
  4.0062E+02  1.3262E+01  1.3270E+01  1.2708E+01  1.2405E+01  1.1194E+01  6.3178E-04  8.6189E-03 -1.0589E-03
  4.4211E+02  1.4560E+01  1.4568E+01  1.4010E+01  1.3708E+01  1.2501E+01  6.6264E-04  8.7331E-03 -1.0656E-03
  4.8336E+02  1.5859E+01  1.5867E+01  1.5311E+01  1.5010E+01  1.3808E+01  6.9228E-04  8.8410E-03 -1.0719E-03
  5.2715E+02  1.7246E+01  1.7254E+01  1.6701E+01  1.6400E+01  1.5203E+01  7.2268E-04  8.9497E-03 -1.0781E-03
  5.7237E+02  1.8687E+01  1.8695E+01  1.8145E+01  1.7845E+01  1.6651E+01  7.5314E-04  9.0568E-03 -1.0842E-03
  6.1739E+02  2.0131E+01  2.0139E+01  1.9591E+01  1.9291E+01  1.8102E+01  7.8261E-04  9.1590E-03 -1.0899E-03
  6.6186E+02  2.1565E+01  2.1574E+01  2.1029E+01  2.0729E+01  1.9543E+01  8.1098E-04  9.2560E-03 -1.0953E-03
  7.0856E+02  2.3081E+01  2.3089E+01  2.2547E+01  2.2247E+01  2.1066E+01  8.4008E-04  9.3542E-03 -1.1007E-03
  7.5651E+02  2.4647E+01  2.4655E+01  2.4115E+01  2.3816E+01  2.2638E+01  8.6928E-04  9.4514E-03 -1.1060E-03
  8.0397E+02  2.6206E+01  2.6215E+01  2.5676E+01  2.5378E+01  2.4204E+01  8.9759E-04  9.5444E-03 -1.1110E-03
  8.5058E+02  2.7746E+01  2.7755E+01  2.7219E+01  2.6921E+01  2.5750E+01  9.2486E-04  9.6330E-03 -1.1157E-03
  8.9925E+02  2.9364E+01  2.9373E+01  2.8839E+01  2.8541E+01  2.7374E+01  9.5284E-04  9.7229E-03 -1.1204E-03
  9.4893E+02  3.1025E+01  3.1034E+01  3.0502E+01  3.0205E+01  2.9040E+01  9.8093E-04  9.8122E-03 -1.1251E-03
  9.9795E+02  3.2674E+01  3.2683E+01  3.2152E+01  3.1856E+01  3.0695E+01  1.0082E-03  9.8980E-03 -1.1295E-03
  1.0459E+03  3.4296E+01  3.4304E+01  3.3776E+01  3.3480E+01  3.2321E+01  1.0345E-03  9.9798E-03 -1.1337E-03
  1.0957E+03  3.5990E+01  3.5999E+01  3.5473E+01  3.5177E+01  3.4022E+01  1.0615E-03  1.0063E-02 -1.1379E-03
  1.1466E+03  3.7731E+01  3.7740E+01  3.7215E+01  3.6920E+01  3.5767E+01  1.0886E-03  1.0146E-02 -1.1421E-03
  1.1965E+03  3.9445E+01  3.9454E+01  3.8931E+01  3.8636E+01  3.7487E+01  1.1149E-03  1.0226E-02 -1.1461E-03
  1.2453E+03  4.1133E+01  4.1142E+01  4.0620E+01  4.0325E+01  3.9179E+01  1.1404E-03  1.0302E-02 -1.1498E-03
  1.2958E+03  4.2890E+01  4.2899E+01  4.2379E+01  4.2085E+01  4.0941E+01  1.1665E-03  1.0380E-02 -1.1536E-03
 -8.0726E+00  9.1802E-01  9.2466E-01  3.3287E-01  0.0000E+00  0.0000E+00  8.0986E-05  6.7250E-03 -9.5567E-04
 -7.7789E+00  8.8310E-01  8.8990E-01  3.0544E-01  0.0000E+00  0.0000E+00  1.1435E-04  6.9262E-03 -9.7067E-04
 -7.2021E+00  8.7276E-01  8.7969E-01  3.0053E-01  0.0000E+00  0.0000E+00  1.4101E-04  7.0775E-03 -9.8172E-04
 -5.7793E+00  8.8414E-01  8.9123E-01  3.1898E-01  0.0000E+00  0.0000E+00  1.7912E-04  7.2822E-03 -9.9634E-04
 -5.7793E+00  8.8414E-01  8.9123E-01  3.1898E-01  8.3368E-08  0.0000E+00  1.7912E-04  7.2822E-03 -9.9634E-04
 -3.9535E+00  9.1931E-01  9.2653E-01  3.5978E-01  4.3170E-02  0.0000E+00  2.1311E-04  7.4527E-03 -1.0082E-03
 -1.5391E+00  9.7646E-01  9.8381E-01  4.2213E-01  1.0663E-01  0.0000E+00  2.4696E-04  7.6153E-03 -1.0193E-03
  1.1305E+00  1.0456E+00  1.0530E+00  4.9556E-01  1.8099E-01  0.0000E+00  2.7701E-04  7.7544E-03 -1.0286E-03
  4.2590E+00  1.1303E+00  1.1379E+00  5.8431E-01  2.7062E-01  0.0000E+00  3.0655E-04  7.8870E-03 -1.0373E-03
  8.2463E+00  1.2413E+00  1.2490E+00  6.9944E-01  3.8667E-01  0.0000E+00  3.3868E-04  8.0269E-03 -1.0464E-03
  1.2306E+01  1.3562E+00  1.3639E+00  8.1781E-01  5.0583E-01  0.0000E+00  3.6721E-04  8.1479E-03 -1.0542E-03
  1.6806E+01  1.4848E+00  1.4926E+00  9.4968E-01  6.3845E-01  0.0000E+00  3.9531E-04  8.2642E-03 -1.0615E-03
  2.0783E+01  1.5992E+00  1.6071E+00  1.0666E+00  7.5593E-01  0.0000E+00  4.1794E-04  8.3560E-03 -1.0672E-03
  3.6483E+01  2.0557E+00  2.0639E+00  1.5311E+00  1.2224E+00  0.0000E+00  4.9421E-04  8.6544E-03 -1.0855E-03
  3.6483E+01  2.0557E+00  2.0639E+00  1.5311E+00  1.2224E+00  4.4632E-08  4.9421E-04  8.6544E-03 -1.0855E-03
  4.0178E+01  2.1707E+00  2.1789E+00  1.6477E+00  1.3393E+00  1.3559E-01  5.1096E-04  8.7175E-03 -1.0892E-03
  5.2240E+01  2.5436E+00  2.5519E+00  2.0252E+00  1.7180E+00  5.2085E-01  5.6116E-04  8.9028E-03 -1.1001E-03
  6.6724E+01  2.9908E+00  2.9992E+00  2.4771E+00  2.1711E+00  9.8225E-01  6.1492E-04  9.0955E-03 -1.1112E-03
  8.1664E+01  3.4520E+00  3.4605E+00  2.9425E+00  2.6375E+00  1.4561E+00  6.6504E-04  9.2702E-03 -1.1211E-03
  9.8543E+01  3.9736E+00  3.9823E+00  3.4682E+00  3.1642E+00  1.9901E+00  7.1688E-04  9.4465E-03 -1.1308E-03
  1.1397E+02  4.4512E+00  4.4599E+00  3.9490E+00  3.6459E+00  2.4777E+00  7.6086E-04  9.5929E-03 -1.1388E-03
  1.3448E+02  5.0880E+00  5.0969E+00  4.5897E+00  4.2876E+00  3.1266E+00  8.1537E-04  9.7705E-03 -1.1483E-03
  1.5430E+02  5.7051E+00  5.7141E+00  5.2102E+00  4.9089E+00  3.7541E+00  8.6465E-04  9.9277E-03 -1.1565E-03
  1.7386E+02  6.3169E+00  6.3260E+00  5.8250E+00  5.5245E+00  4.3752E+00  9.1072E-04  1.0072E-02 -1.1640E-03
  2.0070E+02  7.1599E+00  7.1691E+00  6.6717E+00  6.3722E+00  5.2299E+00  9.7038E-04  1.0256E-02 -1.1733E-03
  2.2797E+02  8.0217E+00  8.0310E+00  7.5369E+00  7.2384E+00  6.1024E+00  1.0277E-03  1.0428E-02 -1.1819E-03
  2.5537E+02  8.8924E+00  8.9019E+00  8.4108E+00  8.1131E+00  6.9831E+00  1.0825E-03  1.0591E-02 -1.1899E-03
  2.8454E+02  9.8256E+00  9.8351E+00  9.3470E+00  9.0502E+00  7.9260E+00  1.1383E-03  1.0754E-02 -1.1977E-03
  3.1482E+02  1.0801E+01  1.0810E+01  1.0325E+01  1.0029E+01  8.9105E+00  1.1940E-03  1.0913E-02 -1.2052E-03
  3.4514E+02  1.1784E+01  1.1794E+01  1.1311E+01  1.1016E+01  9.9024E+00  1.2477E-03  1.1065E-02 -1.2123E-03
  3.7509E+02  1.2762E+01  1.2771E+01  1.2291E+01  1.1997E+01  1.0888E+01  1.2990E-03  1.1208E-02 -1.2188E-03
  4.0668E+02  1.3800E+01  1.3810E+01  1.3332E+01  1.3038E+01  1.1934E+01  1.3515E-03  1.1352E-02 -1.2253E-03
  4.3909E+02  1.4873E+01  1.4883E+01  1.4407E+01  1.4114E+01  1.3015E+01  1.4039E-03  1.1495E-02 -1.2317E-03
  4.7118E+02  1.5942E+01  1.5952E+01  1.5479E+01  1.5186E+01  1.4092E+01  1.4545E-03  1.1631E-02 -1.2376E-03
  5.0269E+02  1.6999E+01  1.7009E+01  1.6538E+01  1.6246E+01  1.5156E+01  1.5031E-03  1.1760E-02 -1.2432E-03
  5.3561E+02  1.8111E+01  1.8122E+01  1.7652E+01  1.7361E+01  1.6275E+01  1.5527E-03  1.1891E-02 -1.2487E-03
  5.6923E+02  1.9255E+01  1.9265E+01  1.8798E+01  1.8507E+01  1.7425E+01  1.6024E-03  1.2020E-02 -1.2542E-03
  6.0234E+02  2.0389E+01  2.0399E+01  1.9933E+01  1.9644E+01  1.8565E+01  1.6505E-03  1.2144E-02 -1.2593E-03
  6.3470E+02  2.1504E+01  2.1514E+01  2.1051E+01  2.0761E+01  1.9687E+01  1.6967E-03  1.2262E-02 -1.2641E-03
  6.6833E+02  2.2671E+01  2.2681E+01  2.2219E+01  2.1930E+01  2.0859E+01  1.7439E-03  1.2382E-02 -1.2690E-03
  7.0250E+02  2.3864E+01  2.3874E+01  2.3414E+01  2.3126E+01  2.2058E+01  1.7913E-03  1.2501E-02 -1.2737E-03
  7.3606E+02  2.5044E+01  2.5054E+01  2.4595E+01  2.4308E+01  2.3244E+01  1.8371E-03  1.2616E-02 -1.2782E-03
  7.6875E+02  2.6200E+01  2.6210E+01  2.5753E+01  2.5466E+01  2.4405E+01  1.8812E-03  1.2725E-02 -1.2825E-03
  8.0261E+02  2.7404E+01  2.7415E+01  2.6959E+01  2.6673E+01  2.5615E+01  1.9264E-03  1.2836E-02 -1.2868E-03
  8.3701E+02  2.8636E+01  2.8647E+01  2.8193E+01  2.7907E+01  2.6852E+01  1.9718E-03  1.2947E-02 -1.2910E-03
  8.7060E+02  2.9846E+01  2.9857E+01  2.9404E+01  2.9118E+01  2.8067E+01  2.0157E-03  1.3053E-02 -1.2950E-03
  9.0334E+02  3.1033E+01  3.1044E+01  3.0592E+01  3.0307E+01  2.9258E+01  2.0580E-03  1.3155E-02 -1.2988E-03
  9.3714E+02  3.2265E+01  3.2276E+01  3.1825E+01  3.1541E+01  3.0495E+01  2.1014E-03  1.3259E-02 -1.3026E-03
 -6.8476E+00  8.4135E-01  8.4882E-01  3.0498E-01  0.0000E+00  0.0000E+00  1.0155E-04  7.5655E-03 -1.0355E-03
 -6.4796E+00  8.1619E-01  8.2384E-01  2.8669E-01  0.0000E+00  0.0000E+00  1.4459E-04  7.7950E-03 -1.0516E-03
 -5.8600E+00  8.1219E-01  8.1997E-01  2.8767E-01  0.0000E+00  0.0000E+00  1.7897E-04  7.9678E-03 -1.0635E-03
 -4.4173E+00  8.3027E-01  8.3823E-01  3.1224E-01  0.0000E+00  0.0000E+00  2.2808E-04  8.2016E-03 -1.0792E-03
 -4.4173E+00  8.3027E-01  8.3823E-01  3.1224E-01  9.3986E-08  0.0000E+00  2.2808E-04  8.2016E-03 -1.0792E-03
 -2.6332E+00  8.6893E-01  8.7703E-01  3.5606E-01  4.6578E-02  0.0000E+00  2.7186E-04  8.3967E-03 -1.0918E-03
 -3.1576E-01  9.2721E-01  9.3545E-01  4.1910E-01  1.1089E-01  0.0000E+00  3.1542E-04  8.5828E-03 -1.1037E-03
  2.2131E+00  9.9526E-01  1.0036E+00  4.9111E-01  1.8398E-01  0.0000E+00  3.5409E-04  8.7422E-03 -1.1136E-03
  5.1468E+00  1.0770E+00  1.0855E+00  5.7652E-01  2.7040E-01  0.0000E+00  3.9209E-04  8.8942E-03 -1.1229E-03
  8.8520E+00  1.1825E+00  1.1910E+00  6.8576E-01  3.8068E-01  0.0000E+00  4.3338E-04  9.0546E-03 -1.1326E-03
  1.2596E+01  1.2904E+00  1.2990E+00  7.9685E-01  4.9267E-01  0.0000E+00  4.7005E-04  9.1933E-03 -1.1408E-03
  1.6717E+01  1.4101E+00  1.4189E+00  9.1956E-01  6.1623E-01  0.0000E+00  5.0615E-04  9.3268E-03 -1.1486E-03
  2.0342E+01  1.5158E+00  1.5247E+00  1.0277E+00  7.2498E-01  0.0000E+00  5.3522E-04  9.4322E-03 -1.1547E-03
  3.4512E+01  1.9336E+00  1.9427E+00  1.4527E+00  1.1521E+00  0.0000E+00  6.3311E-04  9.7752E-03 -1.1740E-03
  3.4512E+01  1.9336E+00  1.9427E+00  1.4527E+00  1.1521E+00  4.0684E-08  6.3311E-04  9.7752E-03 -1.1740E-03
  3.7818E+01  2.0379E+00  2.0470E+00  1.5585E+00  1.2584E+00  1.2353E-01  6.5458E-04  9.8476E-03 -1.1780E-03
  4.8559E+01  2.3746E+00  2.3839E+00  1.8994E+00  1.6006E+00  4.7258E-01  7.1894E-04  1.0061E-02 -1.1895E-03
  6.1365E+01  2.7755E+00  2.7849E+00  2.3047E+00  2.0071E+00  8.8756E-01  7.8782E-04  1.0283E-02 -1.2012E-03
  7.4490E+01  3.1864E+00  3.1960E+00  2.7194E+00  2.4230E+00  1.3109E+00  8.5199E-04  1.0484E-02 -1.2116E-03
  8.9234E+01  3.6487E+00  3.6584E+00  3.1853E+00  2.8901E+00  1.7854E+00  9.1833E-04  1.0687E-02 -1.2219E-03
  1.0264E+02  4.0698E+00  4.0796E+00  3.6095E+00  3.3151E+00  2.2165E+00  9.7458E-04  1.0856E-02 -1.2302E-03
  1.2038E+02  4.6289E+00  4.6388E+00  4.1721E+00  3.8789E+00  2.7874E+00  1.0443E-03  1.1061E-02 -1.2402E-03
  1.3743E+02  5.1683E+00  5.1784E+00  4.7146E+00  4.4223E+00  3.3370E+00  1.1072E-03  1.1242E-02 -1.2488E-03
  1.5420E+02  5.7011E+00  5.7112E+00  5.2501E+00  4.9587E+00  3.8790E+00  1.1661E-03  1.1409E-02 -1.2566E-03
  1.7710E+02  6.4322E+00  6.4425E+00  5.9846E+00  5.6944E+00  4.6217E+00  1.2422E-03  1.1621E-02 -1.2663E-03
  2.0027E+02  7.1767E+00  7.1871E+00  6.7322E+00  6.4429E+00  5.3767E+00  1.3153E-03  1.1821E-02 -1.2752E-03
  2.2344E+02  7.9261E+00  7.9366E+00  7.4844E+00  7.1961E+00  6.1358E+00  1.3852E-03  1.2008E-02 -1.2835E-03
  2.4802E+02  8.7264E+00  8.7371E+00  8.2876E+00  8.0002E+00  6.9457E+00  1.4563E-03  1.2196E-02 -1.2916E-03
  2.7344E+02  9.5601E+00  9.5708E+00  9.1239E+00  8.8374E+00  7.7885E+00  1.5272E-03  1.2381E-02 -1.2994E-03
  2.9880E+02  1.0398E+01  1.0409E+01  9.9642E+00  9.6786E+00  8.6349E+00  1.5955E-03  1.2557E-02 -1.3067E-03
  3.2378E+02  1.1229E+01  1.1240E+01  1.0797E+01  1.0512E+01  9.4737E+00  1.6608E-03  1.2722E-02 -1.3134E-03
  3.5004E+02  1.2109E+01  1.2120E+01  1.1679E+01  1.1395E+01  1.0361E+01  1.7275E-03  1.2890E-02 -1.3201E-03
  3.7691E+02  1.3015E+01  1.3026E+01  1.2588E+01  1.2305E+01  1.1276E+01  1.7942E-03  1.3055E-02 -1.3266E-03
  4.0343E+02  1.3917E+01  1.3928E+01  1.3492E+01  1.3209E+01  1.2185E+01  1.8584E-03  1.3212E-02 -1.3328E-03
  4.2941E+02  1.4806E+01  1.4818E+01  1.4383E+01  1.4102E+01  1.3081E+01  1.9200E-03  1.3362E-02 -1.3385E-03
  4.5648E+02  1.5740E+01  1.5751E+01  1.5319E+01  1.5038E+01  1.4021E+01  1.9831E-03  1.3514E-02 -1.3441E-03
  4.8405E+02  1.6697E+01  1.6709E+01  1.6278E+01  1.5998E+01  1.4985E+01  2.0461E-03  1.3664E-02 -1.3497E-03
  5.1115E+02  1.7645E+01  1.7657E+01  1.7228E+01  1.6948E+01  1.5939E+01  2.1070E-03  1.3808E-02 -1.3549E-03
  5.3756E+02  1.8575E+01  1.8587E+01  1.8160E+01  1.7880E+01  1.6875E+01  2.1655E-03  1.3945E-02 -1.3598E-03
  5.6497E+02  1.9547E+01  1.9558E+01  1.9133E+01  1.8854E+01  1.7852E+01  2.2254E-03  1.4084E-02 -1.3648E-03
  5.9276E+02  2.0538E+01  2.0550E+01  2.0126E+01  1.9848E+01  1.8850E+01  2.2853E-03  1.4222E-02 -1.3696E-03
